Points:0,Points:1,C
3.1594236e+00,4.6887815e+00,6.8462807e-03
7.7603356e+00,4.6892780e+00,2.1240085e-02
4.0102705e+00,4.6906456e+00,6.4067996e-03
1.4973557e+00,4.6934508e+00,1.1408714e-02
1.6688990e+00,4.6935777e+00,9.7881350e-03
8.5447786e-02,4.6937742e+00,8.6580346e-03
3.3310448e+00,4.6939879e+00,6.8504661e-03
4.9144097e+00,4.6939997e+00,5.2447219e-03
3.5030638e+00,4.6953527e+00,6.8842423e-03
6.7300076e+00,4.6956191e+00,2.0311663e-02
8.6508836e-01,4.6981165e+00,1.1548281e-02
9.6968088e+00,4.7018963e+00,1.7539548e-02
4.2323218e+00,4.7041746e+00,6.8480309e-03
8.9171542e+00,4.7068941e+00,2.0196279e-02
8.0252243e+00,4.7079587e+00,1.7846345e-02
6.6323370e+00,4.7094541e+00,2.0891159e-02
7.0229283e+00,4.7103398e+00,2.3923478e-02
8.3349324e+00,4.7130270e+00,1.8852439e-02
7.6819849e+00,4.7147780e+00,2.0711244e-02
4.3216437e+00,4.7211568e+00,6.7470660e-03
1.6878112e-01,4.7215520e+00,9.1150227e-03
4.8308093e+00,4.7220446e+00,6.1152362e-03
9.5297296e-01,4.7227147e+00,1.1258933e-02
7.8434953e+00,4.7237355e+00,2.1276645e-02
1.7528204e+00,4.7253241e+00,1.0052970e-02
3.2472577e+00,4.7255442e+00,7.0117372e-03
1.4126388e+00,4.7257358e+00,1.1054954e-02
9.1210438e+00,4.7264359e+00,1.9550614e-02
8.8132750e+00,4.7271043e+00,1.9621856e-02
3.5877481e+00,4.7275145e+00,6.8081350e-03
6.4745549e+00,4.7329148e+00,2.1298449e-02
2.7381351e+00,4.7331594e+00,6.4344348e-03
2.2619481e+00,4.7332375e+00,1.1294373e-02
1.9442312e+00,4.7345448e+00,7.6990386e-03
3.0559986e+00,4.7346692e+00,6.8880398e-03
8.1797519e+00,4.7366996e+00,1.7099991e-02
9.4974687e+00,4.7369171e+00,1.7965087e-02
4.9507387e-01,4.7377879e+00,1.0213858e-02
4.5046691e+00,4.7379599e+00,6.9131595e-03
9.3282033e+00,4.7401756e+00,1.9301961e-02
3.8001433e-01,4.7406935e+00,1.0597663e-02
4.6195413e+00,4.7410773e+00,6.8418053e-03
5.5520603e+00,4.7437496e+00,1.8241852e-02
2.8425882e+00,4.7442576e+00,6.3736934e-03
2.1575235e+00,4.7442812e+00,1.6772195e-02
6.3780730e+00,4.7461263e+00,2.0109709e-02
8.5026757e+00,4.7465256e+00,1.8579162e-02
2.4544859e+00,4.7466612e+00,7.0959766e-03
2.5457100e+00,4.7466880e+00,7.5110851e-03
6.7839274e+00,4.7479561e+00,2.0659991e-02
9.9111128e+00,4.7500000e+00,1.7071639e-02
4.0570147e+00,4.7525775e+00,6.6840786e-03
1.1388340e+00,4.7538896e+00,1.0853118e-02
9.8232986e+00,4.7540995e+00,1.7038368e-02
3.8606484e+00,4.7541213e+00,6.7754816e-03
3.6836675e-02,4.7562742e+00,5.8199904e-03
4.9631876e+00,4.7563329e+00,4.0667273e-03
6.8372676e-01,4.7580796e+00,1.1518291e-02
1.2342244e+00,4.7583436e+00,1.1158173e-02
5.9450901e+00,4.7585322e+00,1.9979816e-02
3.7654671e+00,4.7586138e+00,6.8573680e-03
6.9020797e+00,4.7590003e+00,2.1827709e-02
8.2648590e+00,4.7605559e+00,1.7813670e-02
5.7737320e+00,4.7619428e+00,1.9137476e-02
7.2054084e+00,4.7657470e+00,2.1437616e-02
6.1470507e+00,4.7661102e+00,2.0505677e-02
1.5499737e+00,4.7688994e+00,1.1600512e-02
1.6167685e+00,4.7692583e+00,1.1405983e-02
8.6479281e+00,4.7698469e+00,1.7725848e-02
3.3831027e+00,4.7700510e+00,6.7981925e-03
6.5492283e+00,4.7709067e+00,2.1205238e-02
3.4504561e+00,4.7711552e+00,7.0418335e-03
7.3788457e+00,4.7716409e+00,2.2285874e-02
8.2348963e-01,4.7752099e+00,1.2250537e-02
9.3966675e+00,4.7765423e+00,1.8212778e-02
8.4202450e+00,4.7784244e+00,1.8465613e-02
9.2078200e+00,4.7790743e+00,2.0171395e-02
4.2014885e+00,4.7807052e+00,6.7515517e-03
9.6667271e+00,4.7810622e+00,1.7458369e-02
8.9621343e+00,4.7810880e+00,1.9808736e-02
7.5170639e+00,4.7829969e+00,2.2013171e-02
9.0356656e+00,4.7847159e+00,2.0120998e-02
4.1354065e+00,4.7914395e+00,6.6326617e-03
7.8679819e+00,4.7924947e+00,2.1171230e-02
8.7857047e+00,4.7959959e+00,1.9625917e-02
5.8586288e+00,4.7969422e+00,1.9660777e-02
7.6814118e+00,4.7992228e+00,2.0619441e-02
9.6017285e-01,4.7998011e+00,1.1553302e-02
4.3426234e+00,4.8012800e+00,6.9205692e-03
1.7254004e-01,4.8022732e+00,8.2200506e-03
4.8272604e+00,4.8026109e+00,5.9317503e-03
7.5471479e-01,4.8027693e+00,1.2039338e-02
8.0258870e+00,4.8049028e+00,1.8044725e-02
1.4147509e+00,4.8063054e+00,1.0966435e-02
1.7513674e+00,4.8067621e+00,1.1018740e-02
7.2852718e+00,4.8071742e+00,2.2071547e-02
3.2485436e+00,4.8073001e+00,6.8748119e-03
5.4168570e-01,4.8075804e+00,1.1843850e-02
4.4273166e+00,4.8097630e+00,6.9480824e-03
3.5867025e+00,4.8108550e+00,7.1492840e-03
9.5240710e+00,4.8109213e+00,1.8028394e-02
8.5717545e+00,4.8110099e+00,1.8389013e-02
3.4040346e-01,4.8121856e+00,1.0937154e-02
4.6592671e+00,4.8129577e+00,6.7803350e-03
8.7041055e+00,4.8160613e+00,1.7768758e-02
7.0646869e+00,4.8174344e+00,2.2412535e-02
2.7095819e+00,4.8182956e+00,6.2640141e-03
2.2906719e+00,4.8183433e+00,1.1329491e-02
3.0793782e+00,4.8191242e+00,6.9086305e-03
1.9207431e+00,4.8191861e+00,8.5789898e-03
7.4319276e+00,4.8212568e+00,2.2728903e-02
6.1078498e-01,4.8231379e+00,1.2000880e-02
9.7472640e+00,4.8239700e+00,1.7219208e-02
8.1574559e+00,4.8264551e+00,1.7309843e-02
6.0619272e+00,4.8266301e+00,2.0608846e-02
5.5985220e+00,4.8270830e+00,1.8330532e-02
7.1241503e+00,4.8272354e+00,2.2116395e-02
2.8806653e+00,4.8285035e+00,6.5150728e-03
2.1193607e+00,4.8285596e+00,1.5728070e-02
9.5993733e+00,4.8293451e+00,1.7545870e-02
5.9848952e+00,4.8298763e+00,2.0206925e-02
5.6930852e+00,4.8300306e+00,1.8535605e-02
8.9206710e-02,4.8300510e+00,7.9425466e-03
4.9108609e+00,4.8301216e+00,5.6627900e-03
1.1011750e+00,4.8308440e+00,1.1508022e-02
4.0126645e+00,4.8332205e+00,6.9811025e-03
2.3907854e+00,4.8334972e+00,6.8661140e-03
2.6095914e+00,4.8335240e+00,6.3675495e-03
6.3509773e+00,4.8349985e+00,2.0201904e-02
6.7681489e+00,4.8357440e+00,1.9978314e-02
8.8188329e-01,4.8386873e+00,1.1950687e-02
1.4994678e+00,4.8386903e+00,1.1152321e-02
9.9473383e+00,4.8392857e+00,1.7965326e-02
1.6674461e+00,4.8396856e+00,1.1190559e-02
3.3323307e+00,4.8405972e+00,6.6291552e-03
6.9325704e+00,4.8409642e+00,1.9908004e-02
2.3632475e-01,4.8410568e+00,1.0646119e-02
6.2003421e+00,4.8414274e+00,2.0341548e-02
3.9255073e+00,4.8415432e+00,7.1746073e-03
4.7634438e+00,4.8417493e+00,6.5757891e-03
7.7842490e+00,4.8424820e+00,2.1487398e-02
1.2686362e+00,4.8428699e+00,1.1339791e-02
3.7320978e+00,4.8433388e+00,7.1809585e-03
3.5020183e+00,4.8435465e+00,7.3553106e-03
1.0250362e+00,4.8450661e+00,1.1392640e-02
7.9677364e+00,4.8457752e+00,1.9288783e-02
4.2715757e+00,4.8459318e+00,6.9531964e-03
9.1918775e+00,4.8473972e+00,1.9897709e-02
8.2425630e+00,4.8503113e+00,1.7552233e-02
6.5649410e+00,4.8536990e+00,2.0787652e-02
7.5577158e+00,4.8547248e+00,2.3235788e-02
1.8158941e+00,4.8548135e+00,1.0717630e-02
3.1840890e+00,4.8549925e+00,6.9621426e-03
1.3515897e+00,4.8601726e+00,1.1176290e-02
7.6300944e+00,4.8611104e+00,2.0733445e-02
3.6503180e+00,4.8632070e+00,7.1123585e-03
9.0844725e+00,4.8645160e+00,2.1320756e-02
8.1003058e+00,4.8668355e+00,1.7955509e-02
8.8308676e+00,4.8676891e+00,2.1215494e-02
2.7944740e+00,4.8708862e+00,6.5733784e-03
2.2056892e+00,4.8710236e+00,1.3916040e-02
4.0910563e+00,4.8720825e+00,6.9866451e-03
4.8897198e-01,4.8728318e+00,1.2262468e-02
8.9034180e+00,4.8729914e+00,2.0733102e-02
4.0274928e-01,4.8745315e+00,1.1925282e-02
4.5970342e+00,4.8751906e+00,6.8718764e-03
6.2680836e+00,4.8755114e+00,2.0607497e-02
7.0050249e+00,4.8760738e+00,1.9229277e-02
8.4113954e+00,4.8780115e+00,1.8166439e-02
6.8613292e+00,4.8802465e+00,2.0318546e-02
4.4402327e+00,4.8824690e+00,6.9737033e-03
6.6781423e+00,4.8856126e+00,2.1094209e-02
5.8326623e+00,4.8889517e+00,1.9603287e-02
2.0514076e+00,4.8906234e+00,1.2595620e-02
2.9488206e+00,4.8907633e+00,6.6902824e-03
1.9744010e+00,4.8916262e+00,1.0160352e-02
3.0258460e+00,4.8916728e+00,6.8389435e-03
9.3636621e+00,4.8924390e+00,1.8132310e-02
7.2752528e+00,4.8928139e+00,2.0933986e-02
8.5686210e+00,4.8993418e+00,1.8489634e-02
4.5121067e+00,4.8995750e+00,7.0336170e-03
7.0629565e-01,4.8996167e+00,1.2630572e-02
6.2375883e-01,4.9011906e+00,1.2186076e-02
6.1152186e+00,4.9019473e+00,2.0405243e-02
9.7268231e+00,4.9020686e+00,1.7241877e-02
8.3037869e+00,4.9023696e+00,1.6883989e-02
5.2370035e-02,4.9071101e+00,9.1721691e-03
4.9476732e+00,4.9071220e+00,6.2849948e-03
1.1423098e+00,4.9079759e+00,1.1193967e-02
1.6558840e+00,4.9083517e+00,1.1532415e-02
3.3439658e+00,4.9097426e+00,7.2908184e-03
3.4896106e+00,4.9117704e+00,7.5845278e-03
1.2143807e+00,4.9155477e+00,1.1485387e-02
5.7421668e+00,4.9157581e+00,1.8579722e-02
3.7863025e+00,4.9161538e+00,7.5337288e-03
5.5464617e+00,4.9166667e+00,1.7829527e-02
4.2599134e+00,4.9169946e+00,7.0201140e-03
5.9050126e+00,4.9170380e+00,1.9953483e-02
9.4424939e+00,4.9183420e+00,1.7950944e-02
3.8845306e+00,4.9188507e+00,7.3347259e-03
2.4416286e+00,4.9204337e+00,7.0066173e-03
2.5692106e+00,4.9204337e+00,6.5022025e-03
8.7067319e+00,4.9206440e+00,1.8956198e-02
9.0715872e-01,4.9241165e+00,1.1627154e-02
9.2792554e+00,4.9243952e+00,1.8789294e-02
9.6243168e+00,4.9246890e+00,1.7053441e-02
7.4233509e+00,4.9256314e+00,2.3576294e-02
7.1458360e+00,4.9315992e+00,2.0564544e-02
9.9696403e-01,4.9327233e+00,1.1442690e-02
7.8112012e+00,4.9343377e+00,2.1586469e-02
8.4906927e+00,4.9344447e+00,1.8195054e-02
6.4070233e+00,4.9365233e+00,2.0649245e-02
2.2917815e-01,4.9371297e+00,1.0997286e-02
9.8783574e+00,4.9371393e+00,1.7916551e-02
4.7708286e+00,4.9374917e+00,6.6253383e-03
9.0739100e+00,4.9375442e+00,2.1477173e-02
3.4161195e+00,4.9379119e+00,7.7500795e-03
1.5322185e+00,4.9406922e+00,1.1892850e-02
1.7902999e+00,4.9439211e+00,1.1395229e-02
3.2096827e+00,4.9445305e+00,7.2075596e-03
6.4895242e+00,4.9448090e+00,2.0667806e-02
2.8036518e+00,4.9458632e+00,6.5586859e-03
2.1966648e+00,4.9459283e+00,1.3788593e-02
1.3769575e+00,4.9476670e+00,1.1094510e-02
5.0641552e-01,4.9482117e+00,1.2178146e-02
7.0164449e+00,4.9488645e+00,1.9305853e-02
8.9663868e+00,4.9496475e+00,2.0463126e-02
7.9912678e+00,4.9501242e+00,1.9128026e-02
8.7845237e+00,4.9526740e+00,2.0727537e-02
4.6773220e+00,4.9539808e+00,6.9623350e-03
3.6237621e+00,4.9551314e+00,7.5097881e-03
7.5024870e+00,4.9553810e+00,2.3502306e-02
6.8717748e+00,4.9554410e+00,1.9944234e-02
7.2170752e+00,4.9557506e+00,2.0486040e-02
9.7701023e+00,4.9598135e+00,1.7519604e-02
5.7210309e-01,4.9610130e+00,1.2127910e-02
7.3602501e+00,4.9616552e+00,2.2886057e-02
4.3815083e+00,4.9625221e+00,7.0003804e-03
8.6474210e+00,4.9627616e+00,1.7997042e-02
4.1001697e+00,4.9628500e+00,7.4751978e-03
1.7142112e+00,4.9645357e+00,1.1373081e-02
3.2857722e+00,4.9659836e+00,7.1355774e-03
8.0786516e+00,4.9687001e+00,1.8655495e-02
1.6045976e+00,4.9689552e+00,1.1892999e-02
3.5477390e+00,4.9710032e+00,7.3606408e-03
7.6266219e+00,4.9712058e+00,1.9805012e-02
3.7406017e-01,4.9712832e+00,1.1951581e-02
4.3142060e+00,4.9724654e+00,7.0153654e-03
2.0923891e+00,4.9728510e+00,1.3631234e-02
2.9080066e+00,4.9729075e+00,6.6919383e-03
7.4273929e-01,4.9743034e+00,1.1502049e-02
9.5885139e+00,4.9810224e+00,1.6976513e-02
4.1794555e+00,4.9818385e+00,7.6535362e-03
6.7122283e+00,4.9826017e+00,2.0392357e-02
6.2767149e+00,4.9850819e+00,2.0868864e-02
1.1054838e+00,4.9873498e+00,1.0940060e-02
7.9184654e+00,4.9886994e+00,2.0501279e-02
6.9544359e+00,4.9889494e+00,1.9627486e-02
8.5097085e-01,4.9897114e+00,1.1910876e-02
8.6883655e-02,4.9904434e+00,1.0548509e-02
4.9131313e+00,4.9904553e+00,6.8580661e-03
8.3006534e+00,4.9907015e+00,1.7368226e-02
9.4819933e+00,4.9930992e+00,1.7717430e-02
7.0977925e+00,4.9945889e+00,2.0302395e-02
1.2450712e+00,4.9948199e+00,1.1481438e-02
9.1498273e+00,4.9957650e+00,1.9662995e-02
1.4728693e+00,4.9958019e+00,1.1386468e-02
5.7110720e+00,4.9961438e+00,1.8646188e-02
1.9227751e+00,4.9976258e+00,1.0671965e-02
3.0775147e+00,4.9978072e+00,7.0920693e-03
1.0362769e+00,4.9978751e+00,1.1173915e-02
6.0991519e+00,4.9987034e+00,2.0316995e-02
2.3890670e+00,4.9989658e+00,6.7992888e-03
2.6217375e+00,4.9990497e+00,6.8041527e-03
9.2477678e+00,4.9997348e+00,1.9087406e-02
5.6099300e+00,5.0000000e+00,1.7868871e-02
7.7048915e+00,5.0011739e+00,2.1734932e-02
4.8369156e+00,5.0031314e+00,6.6998575e-03
1.6307038e-01,5.0031830e+00,1.1238651e-02
3.9294827e+00,5.0043187e+00,7.3880487e-03
3.0456775e-01,5.0050103e+00,1.2039478e-02
2.2747807e+00,5.0053006e+00,1.2705602e-02
2.7257574e+00,5.0053824e+00,6.2738817e-03
3.4158347e+00,5.0054546e+00,7.6380222e-03
5.9005176e+00,5.0057009e+00,1.9863839e-02
6.8126804e+00,5.0079276e+00,2.0754295e-02
4.5111502e+00,5.0082837e+00,6.9711461e-03
1.3246945e+00,5.0096366e+00,1.1291012e-02
1.8435229e+00,5.0142932e+00,1.1463281e-02
8.9392559e+00,5.0144677e+00,1.9313842e-02
3.1566405e+00,5.0147967e+00,7.4991459e-03
6.3504820e+00,5.0172661e+00,2.1022839e-02
8.1292454e+00,5.0184285e+00,1.8141858e-02
4.4733106e-01,5.0187333e+00,1.1984221e-02
3.7416891e+00,5.0197693e+00,8.4673960e-03
7.5393237e+00,5.0219722e+00,2.0876740e-02
8.8299433e+00,5.0227965e+00,1.9868159e-02
1.6629248e+00,5.0251392e+00,1.1609454e-02
9.9310191e+00,5.0264250e+00,1.8691791e-02
8.4890056e+00,5.0265143e+00,1.8664932e-02
3.3362595e+00,5.0278335e+00,7.3397386e-03
8.2328733e+00,5.0287522e+00,1.7593555e-02
4.6652102e+00,5.0306032e+00,6.8779139e-03
3.4958920e+00,5.0310080e+00,7.2287186e-03
4.0202063e+00,5.0343098e+00,7.3763550e-03
3.6609286e+00,5.0388787e+00,8.0893681e-03
4.4417558e+00,5.0430559e+00,7.3296057e-03
6.5475521e+00,5.0468051e+00,2.0712145e-02
6.1929067e+00,5.0477540e+00,2.0609100e-02
6.0861748e-01,5.0477714e+00,1.1447323e-02
4.2779556e+00,5.0483458e+00,8.0631934e-03
5.9972981e+00,5.0484828e+00,2.0358540e-02
6.6570548e+00,5.0526842e+00,2.0879580e-02
8.6468219e+00,5.0543364e+00,1.8420709e-02
8.4065749e+00,5.0584131e+00,1.6939010e-02
2.0660056e+00,5.0590788e+00,1.3037971e-02
2.9345430e+00,5.0592875e+00,6.8889493e-03
4.5839659e+00,5.0605217e+00,7.0212419e-03
4.1950181e+00,5.0613115e+00,7.8401611e-03
7.3272704e+00,5.0623666e+00,2.2569057e-02
6.9671686e-01,5.0626357e+00,1.1236350e-02
7.2391852e+00,5.0629070e+00,2.1703841e-02
1.2027004e+00,5.0705907e+00,1.0882468e-02
1.1351838e+00,5.0706924e+00,1.0668120e-02
3.8665397e+00,5.0804968e+00,7.4523695e-03
9.7787509e-01,5.0806668e+00,1.1340156e-02
8.8237439e-01,5.0811099e+00,1.1726582e-02
9.6293887e+00,5.0826572e+00,1.6664431e-02
1.9733981e+00,5.0828508e+00,1.1186161e-02
8.5663348e+00,5.0829863e+00,1.8536582e-02
6.9842790e+00,5.0830636e+00,1.9953342e-02
3.0270257e+00,5.0832777e+00,6.7716851e-03
3.4513620e-02,5.0833333e+00,1.0070824e-02
5.5634684e+00,5.0833333e+00,1.8731488e-02
4.9654580e+00,5.0833333e+00,6.3178303e-03
9.7084707e+00,5.0840687e+00,1.7467832e-02
2.4527676e+00,5.0858018e+00,7.3564025e-03
2.5578561e+00,5.0858857e+00,6.6865781e-03
9.1132826e+00,5.0870816e+00,1.8621143e-02
5.7567529e+00,5.0881375e+00,1.8913795e-02
9.4674859e+00,5.0885263e+00,1.7817217e-02
6.8341279e+00,5.0887553e+00,2.0556478e-02
7.0776231e+00,5.0887988e+00,2.0489907e-02
4.8030959e-01,5.0899199e+00,1.1607634e-02
9.2727706e+00,5.0928581e+00,1.7620127e-02
4.8138874e+00,5.0929500e+00,6.6650636e-03
9.0102344e+00,5.0936810e+00,1.8656581e-02
1.8956416e-01,5.0943288e+00,1.1287826e-02
5.8257466e+00,5.0944384e+00,1.9002872e-02
1.4749104e+00,5.0970131e+00,1.1320181e-02
2.8281017e-01,5.0970973e+00,1.1959542e-02
1.3727504e+00,5.0977427e+00,1.0967206e-02
3.7769743e+00,5.0986443e+00,8.4071304e-03
1.6897322e+00,5.0991969e+00,1.1667249e-02
3.3095857e+00,5.1016924e+00,7.2581900e-03
7.9258653e+00,5.1035173e+00,1.9834058e-02
4.7356885e+00,5.1039326e+00,6.8835196e-03
2.2393808e+00,5.1045499e+00,1.4208442e-02
2.7610284e+00,5.1046244e+00,6.0275382e-03
3.5220754e+00,5.1060112e+00,7.1350340e-03
5.7590844e-01,5.1061568e+00,1.1581846e-02
7.4867764e+00,5.1071243e+00,2.0380605e-02
7.7219011e+00,5.1074913e+00,2.1754094e-02
6.3804413e+00,5.1083341e+00,2.1111323e-02
1.7942416e+00,5.1089655e+00,1.1527934e-02
8.7865909e+00,5.1100605e+00,1.9034139e-02
3.2060564e+00,5.1101087e+00,7.5605746e-03
8.1255456e+00,5.1124459e+00,1.8568922e-02
4.3301901e+00,5.1218982e+00,8.1321593e-03
9.8761671e+00,5.1225145e+00,1.8621816e-02
8.2291734e+00,5.1227696e+00,1.8705229e-02
4.4266879e+00,5.1265516e+00,8.2047834e-03
8.6972434e+00,5.1269314e+00,1.8318991e-02
6.4950105e+00,5.1295876e+00,2.1563939e-02
3.6110889e+00,5.1297538e+00,7.8108112e-03
6.9230654e+00,5.1303829e+00,2.0380649e-02
2.1348814e+00,5.1314053e+00,1.2615909e-02
2.8654591e+00,5.1314852e+00,6.9059734e-03
7.1477767e+00,5.1329654e+00,2.1020524e-02
7.3721328e+00,5.1360002e+00,2.1111105e-02
6.2195908e+00,5.1360751e+00,2.0479653e-02
9.3685827e+00,5.1388486e+00,1.8156553e-02
4.0060204e+00,5.1401659e+00,7.1812824e-03
9.1790325e+00,5.1435409e+00,1.7567880e-02
9.9891620e-01,5.1474325e+00,1.0349018e-02
1.0870179e+00,5.1479835e+00,1.1034940e-02
9.5679684e+00,5.1482686e+00,1.7015620e-02
7.3535015e-01,5.1536614e+00,1.1434886e-02
8.3866120e+00,5.1552661e+00,1.7572101e-02
7.8356106e+00,5.1554730e+00,2.0157251e-02
4.1497117e+00,5.1558375e+00,6.9586424e-03
8.1277610e-01,5.1567276e+00,1.1480332e-02
1.2451123e+00,5.1573429e+00,1.1055360e-02
9.7618738e+00,5.1574840e+00,1.8387732e-02
5.9636477e+00,5.1586453e+00,2.0238537e-02
2.6041483e+00,5.1592973e+00,7.2108368e-03
8.0401170e+00,5.1613922e+00,1.9339845e-02
4.5684407e-01,5.1632356e+00,1.1674475e-02
4.8399560e+00,5.1636072e+00,6.7291992e-03
5.6121879e+00,5.1638091e+00,1.8984966e-02
6.3333584e+00,5.1644711e+00,2.0996316e-02
1.6356170e-01,5.1649225e+00,1.1292369e-02
8.9630396e+00,5.1651943e+00,1.9441191e-02
4.5796888e+00,5.1659678e+00,7.1755871e-03
7.5330770e+00,5.1663357e+00,2.2139751e-02
8.4697885e-02,5.1666667e+00,1.0331549e-02
4.9153110e+00,5.1666667e+00,6.4720929e-03
3.9090980e+00,5.1669165e+00,6.8108053e-03
3.1416680e-01,5.1676910e+00,1.1815214e-02
6.6956614e+00,5.1677922e+00,2.1121228e-02
1.5342596e+00,5.1680695e+00,1.0963705e-02
1.6314050e+00,5.1691789e+00,1.1134092e-02
7.6407034e+00,5.1693814e+00,2.1769658e-02
1.3355391e+00,5.1696782e+00,1.1257782e-02
1.9326811e+00,5.1707484e+00,1.1080162e-02
3.0674491e+00,5.1713423e+00,6.5854676e-03
2.7033006e+00,5.1717033e+00,5.8910044e-03
3.3677792e+00,5.1719946e+00,7.2024104e-03
5.7043304e+00,5.1724695e+00,1.8517161e-02
2.4014190e+00,5.1728826e+00,9.4332715e-03
8.8487088e+00,5.1732450e+00,1.9104299e-02
3.4639471e+00,5.1733215e+00,6.6933911e-03
4.7044306e+00,5.1745899e+00,6.8121379e-03
6.7722823e+00,5.1785373e+00,2.1305159e-02
1.8327768e+00,5.1801958e+00,1.1618390e-02
3.1673540e+00,5.1811837e+00,7.3153264e-03
8.2769907e+00,5.1815719e+00,1.8462817e-02
5.8578679e+00,5.1839355e+00,1.9188639e-02
2.3023186e+00,5.1852959e+00,1.2884117e-02
8.5821285e+00,5.1875516e+00,1.8185010e-02
4.2954178e+00,5.1912926e+00,7.2217503e-03
3.7288090e+00,5.1940753e+00,9.7148335e-03
6.0219521e-01,5.1944289e+00,1.1683410e-02
3.8572975e-01,5.1963698e+00,1.1840484e-02
4.4918052e+00,5.1972255e+00,8.2237662e-03
6.5495995e+00,5.1993290e+00,2.1705213e-02
4.0573388e+00,5.2012297e+00,7.9490738e-03
9.9451480e+00,5.2032323e+00,1.7942431e-02
3.6436841e+00,5.2060754e+00,8.6314640e-03
4.6296751e+00,5.2067066e+00,7.1399223e-03
4.1978770e+00,5.2122661e+00,7.2265000e-03
8.6617997e+00,5.2132763e+00,1.8060897e-02
6.9328698e+00,5.2152258e+00,2.1876623e-02
4.7670245e+00,5.2191628e+00,6.9096251e-03
7.1360480e+00,5.2195889e+00,2.1233904e-02
6.1883551e+00,5.2201162e+00,2.0082760e-02
2.3659143e-01,5.2204781e+00,1.1704819e-02
9.3855484e-01,5.2207972e+00,1.0033114e-02
8.4377724e+00,5.2254489e+00,1.7340296e-02
2.1056392e+00,5.2268151e+00,1.2258187e-02
6.7353754e-01,5.2270693e+00,1.2078780e-02
6.0131503e+00,5.2271625e+00,2.0383569e-02
8.4791544e-01,5.2296491e+00,1.1158548e-02
2.9174202e+00,5.2297205e+00,6.8981585e-03
5.2926349e-01,5.2301359e+00,1.1662045e-02
7.3294821e+00,5.2306570e+00,2.0735691e-02
6.6407476e+00,5.2316545e+00,2.0963576e-02
2.5541379e+00,5.2325838e+00,7.5431958e-03
9.1654057e+00,5.2344016e+00,1.7328180e-02
9.3788776e+00,5.2359067e+00,1.8100186e-02
1.1118366e+00,5.2377370e+00,1.2135012e-02
1.9960464e+00,5.2423863e+00,1.1440968e-02
8.5354752e+00,5.2447574e+00,1.7789918e-02
3.0269275e+00,5.2455874e+00,6.5696922e-03
2.4564973e+00,5.2462530e+00,9.0959793e-03
5.5487195e+00,5.2471425e+00,1.7836683e-02
1.2024144e+00,5.2471982e+00,1.1953310e-02
6.3594317e+00,5.2490742e+00,2.1465155e-02
7.4977888e+00,5.2499199e+00,2.1957951e-02
5.0184265e-02,5.2500000e+00,1.1103617e-02
4.9498530e+00,5.2500000e+00,6.9239220e-03
6.1093197e+00,5.2500917e+00,2.0663654e-02
6.8291846e+00,5.2508829e+00,2.1522184e-02
1.4766824e+00,5.2516638e+00,1.0931301e-02
1.3801218e+00,5.2525430e+00,1.1561215e-02
3.8696928e+00,5.2530527e+00,6.4596825e-03
3.3300889e+00,5.2564618e+00,7.3346298e-03
3.2331930e+00,5.2572346e+00,6.8772370e-03
9.5707676e+00,5.2586357e+00,1.7148117e-02
5.7318725e+00,5.2598963e+00,1.8763787e-02
4.3316226e+00,5.2604668e+00,7.3069880e-03
3.5129126e+00,5.2610801e+00,6.6824454e-03
3.7789692e+00,5.2620639e+00,8.2544968e-03
8.8103914e+00,5.2621629e+00,1.7677353e-02
5.8164162e+00,5.2650614e+00,1.8523076e-02
8.2169990e+00,5.2652078e+00,1.8950855e-02
7.2329869e+00,5.2653156e+00,2.0301127e-02
7.6496532e+00,5.2671070e+00,2.1284151e-02
2.7523947e+00,5.2671977e+00,5.9760208e-03
8.0429865e+00,5.2673905e+00,1.9146637e-02
6.5054599e+00,5.2679943e+00,2.2165652e-02
3.6036362e+00,5.2700913e+00,8.1201523e-03
4.4705283e+00,5.2708677e+00,7.8559564e-03
2.2613945e+00,5.2715615e+00,1.3361992e-02
9.0139699e+00,5.2745138e+00,1.7400620e-02
4.7635691e+00,5.2795624e+00,6.9405191e-03
9.2694387e+00,5.2807768e+00,1.8144180e-02
1.6797809e+00,5.2811387e+00,1.1319121e-02
1.7766433e+00,5.2823870e+00,1.1290401e-02
9.7540422e+00,5.2824199e+00,1.8198671e-02
7.8336300e+00,5.2844097e+00,2.0052348e-02
8.7128298e+00,5.2853233e+00,1.7822274e-02
7.4088374e+00,5.2853653e+00,2.1730311e-02
9.7963250e-01,5.2853802e+00,1.0299916e-02
2.1692146e+00,5.2862253e+00,1.2193035e-02
6.9841125e+00,5.2873346e+00,2.1557812e-02
6.2771743e+00,5.2903227e+00,2.0017234e-02
6.4295294e+00,5.2909017e+00,2.1616859e-02
9.9111472e+00,5.2925181e+00,1.7550869e-02
3.6983053e-01,5.2933297e+00,1.1976296e-02
4.4028858e+00,5.2933702e+00,8.5556930e-03
2.6958803e-01,5.2941728e+00,1.1377854e-02
7.0559235e+00,5.2948503e+00,2.1438217e-02
9.4805800e+00,5.2959515e+00,1.7130343e-02
2.8620836e+00,5.2983541e+00,6.5569542e-03
2.5960741e+00,5.2998479e+00,7.9571627e-03
1.0648125e+00,5.3017692e+00,1.1078786e-02
4.6146368e+00,5.3038826e+00,7.2291568e-03
