Points:0,Points:1,C
1.0997510e+00,4.6824105e+00,1.7278304e-02
2.0275120e+00,4.6826113e+00,2.2294251e-02
2.9726227e+00,4.6827631e+00,1.0841906e-02
3.9010614e+00,4.6838667e+00,1.0408285e-02
7.4066049e+00,4.6841080e+00,2.2670184e-02
6.1468122e+00,4.6850781e+00,2.1690717e-02
9.7937820e+00,4.6852803e+00,1.7948497e-02
6.9327757e+00,4.6870155e+00,2.4401184e-02
3.7252264e+00,4.6875176e+00,1.0716535e-02
1.2744926e+00,4.6875297e+00,1.7775532e-02
7.2236500e+00,4.6885369e+00,2.0074853e-02
1.8408351e+00,4.6887343e+00,1.7863121e-02
3.1594236e+00,4.6887815e+00,1.1054887e-02
7.7603356e+00,4.6892780e+00,2.2365665e-02
4.0102705e+00,4.6906456e+00,1.0345219e-02
1.4973557e+00,4.6934508e+00,1.8407197e-02
1.6688990e+00,4.6935777e+00,1.5792502e-02
8.5447786e-02,4.6937742e+00,1.3969225e-02
3.3310448e+00,4.6939879e+00,1.1061652e-02
4.9144097e+00,4.6939997e+00,8.4686027e-03
3.5030638e+00,4.6953527e+00,1.1116190e-02
6.7300076e+00,4.6956191e+00,2.1430065e-02
8.6508836e-01,4.6981165e+00,1.8632377e-02
9.6968088e+00,4.7018963e+00,1.8426892e-02
4.2323218e+00,4.7041746e+00,1.1057671e-02
8.9171542e+00,4.7068941e+00,2.1214282e-02
8.0252243e+00,4.7079587e+00,1.8736837e-02
6.6323370e+00,4.7094541e+00,2.2036034e-02
7.0229283e+00,4.7103398e+00,2.5244420e-02
8.3349324e+00,4.7130270e+00,1.9802782e-02
7.6819849e+00,4.7147780e+00,2.1843056e-02
4.3216437e+00,4.7211568e+00,1.0894640e-02
1.6878112e-01,4.7215520e+00,1.4706546e-02
4.8308093e+00,4.7220446e+00,9.8742224e-03
9.5297296e-01,4.7227147e+00,1.8165531e-02
7.8434953e+00,4.7237355e+00,2.2375191e-02
1.7528204e+00,4.7253241e+00,1.6219740e-02
3.2472577e+00,4.7255442e+00,1.1322063e-02
1.4126388e+00,4.7257358e+00,1.7836426e-02
9.1210438e+00,4.7264359e+00,2.0535848e-02
8.8132750e+00,4.7271043e+00,2.0610978e-02
3.5877481e+00,4.7275145e+00,1.0993299e-02
6.4745549e+00,4.7329148e+00,2.2459737e-02
2.7381351e+00,4.7331594e+00,1.0394583e-02
2.2619481e+00,4.7332375e+00,1.8257328e-02
1.9442312e+00,4.7345448e+00,1.2417281e-02
3.0559986e+00,4.7346692e+00,1.1122373e-02
8.1797519e+00,4.7366996e+00,1.7955844e-02
9.4974687e+00,4.7369171e+00,1.8871393e-02
4.9507387e-01,4.7377879e+00,1.6479414e-02
4.5046691e+00,4.7379599e+00,1.1162760e-02
9.3282033e+00,4.7401756e+00,2.0274749e-02
3.8001433e-01,4.7406935e+00,1.7098662e-02
4.6195413e+00,4.7410773e+00,1.1047536e-02
5.5520603e+00,4.7437496e+00,1.9197369e-02
2.8425882e+00,4.7442576e+00,1.0294597e-02
2.1575235e+00,4.7442812e+00,2.7058805e-02
6.3780730e+00,4.7461263e+00,2.1199844e-02
8.5026757e+00,4.7465256e+00,1.9516313e-02
2.4544859e+00,4.7466612e+00,1.1486280e-02
2.5457100e+00,4.7466880e+00,1.2157782e-02
6.7839274e+00,4.7479561e+00,2.1799182e-02
9.9111128e+00,4.7500000e+00,1.7937574e-02
4.0570147e+00,4.7525775e+00,1.0793029e-02
1.1388340e+00,4.7538896e+00,1.7510759e-02
9.8232986e+00,4.7540995e+00,1.7901685e-02
3.8606484e+00,4.7541213e+00,1.0940624e-02
3.6836675e-02,4.7562742e+00,9.3902096e-03
4.9631876e+00,4.7563329e+00,6.5665048e-03
6.8372676e-01,4.7580796e+00,1.8583990e-02
1.2342244e+00,4.7583436e+00,1.8002944e-02
5.9450901e+00,4.7585322e+00,2.1036958e-02
3.7654671e+00,4.7586138e+00,1.1072850e-02
6.9020797e+00,4.7590003e+00,2.3033159e-02
8.2648590e+00,4.7605559e+00,1.8707818e-02
5.7737320e+00,4.7619428e+00,2.0143725e-02
7.2054084e+00,4.7657470e+00,2.2620517e-02
6.1470507e+00,4.7661102e+00,2.1602225e-02
1.5499737e+00,4.7688994e+00,1.8716639e-02
1.6167685e+00,4.7692583e+00,1.8402780e-02
8.6479281e+00,4.7698469e+00,1.8619649e-02
3.3831027e+00,4.7700510e+00,1.0977291e-02
6.5492283e+00,4.7709067e+00,2.2366032e-02
3.4504561e+00,4.7711552e+00,1.1370708e-02
7.3788457e+00,4.7716409e+00,2.3517972e-02
8.2348963e-01,4.7752099e+00,1.9765399e-02
9.3966675e+00,4.7765423e+00,1.9130723e-02
8.4202450e+00,4.7784244e+00,1.9396605e-02
9.2078200e+00,4.7790743e+00,2.1187865e-02
4.2014885e+00,4.7807052e+00,1.0901975e-02
9.6667271e+00,4.7810622e+00,1.8341336e-02
8.9621343e+00,4.7810880e+00,2.0807211e-02
7.5170639e+00,4.7829969e+00,2.3243487e-02
9.0356656e+00,4.7847159e+00,2.1135115e-02
4.1354065e+00,4.7914395e+00,1.0710004e-02
7.8679819e+00,4.7924947e+00,2.2264370e-02
8.7857047e+00,4.7959959e+00,2.0615301e-02
5.8586288e+00,4.7969422e+00,2.0697077e-02
7.6814118e+00,4.7992228e+00,2.1744057e-02
9.6017285e-01,4.7998011e+00,1.8640437e-02
4.3426234e+00,4.8012800e+00,1.1174906e-02
1.7254004e-01,4.8022732e+00,1.3262561e-02
4.8272604e+00,4.8026109e+00,9.5779513e-03
7.5471479e-01,4.8027693e+00,1.9424644e-02
8.0258870e+00,4.8049028e+00,1.8946115e-02
1.4147509e+00,4.8063054e+00,1.7693577e-02
1.7513674e+00,4.8067621e+00,1.7777933e-02
7.2852718e+00,4.8071742e+00,2.3290624e-02
3.2485436e+00,4.8073001e+00,1.1101005e-02
5.4168570e-01,4.8075804e+00,1.9109260e-02
4.4273166e+00,4.8097630e+00,1.1219336e-02
3.5867025e+00,4.8108550e+00,1.1544281e-02
9.5240710e+00,4.8109213e+00,1.8937941e-02
8.5717545e+00,4.8110099e+00,1.9316486e-02
3.4040346e-01,4.8121856e+00,1.7646408e-02
4.6592671e+00,4.8129577e+00,1.0948283e-02
8.7041055e+00,4.8160613e+00,1.8664682e-02
7.0646869e+00,4.8174344e+00,2.3651433e-02
2.7095819e+00,4.8182956e+00,1.0118339e-02
2.2906719e+00,4.8183433e+00,1.8315012e-02
3.0793782e+00,4.8191242e+00,1.1155620e-02
1.9207431e+00,4.8191861e+00,1.3837107e-02
7.4319276e+00,4.8212568e+00,2.3989166e-02
6.1078498e-01,4.8231379e+00,1.9362605e-02
9.7472640e+00,4.8239700e+00,1.8091178e-02
8.1574559e+00,4.8264551e+00,1.8176202e-02
6.0619272e+00,4.8266301e+00,2.1706887e-02
5.5985220e+00,4.8270830e+00,1.9290672e-02
7.1241503e+00,4.8272354e+00,2.3339100e-02
2.8806653e+00,4.8285035e+00,1.0521057e-02
2.1193607e+00,4.8285596e+00,2.5374724e-02
9.5993733e+00,4.8293451e+00,1.8432014e-02
5.9848952e+00,4.8298763e+00,2.1277283e-02
5.6930852e+00,4.8300306e+00,1.9508310e-02
8.9206710e-02,4.8300510e+00,1.2814829e-02
4.9108609e+00,4.8301216e+00,9.1436513e-03
1.1011750e+00,4.8308440e+00,1.8567365e-02
4.0126645e+00,4.8332205e+00,1.1272757e-02
2.3907854e+00,4.8334972e+00,1.1111815e-02
2.6095914e+00,4.8335240e+00,1.0286950e-02
6.3509773e+00,4.8349985e+00,2.1296479e-02
6.7681489e+00,4.8357440e+00,2.1079993e-02
8.8188329e-01,4.8386873e+00,1.9281587e-02
1.4994678e+00,4.8386903e+00,1.7993492e-02
9.9473383e+00,4.8392857e+00,1.8876678e-02
1.6674461e+00,4.8396856e+00,1.8055202e-02
3.3323307e+00,4.8405972e+00,1.0704346e-02
6.9325704e+00,4.8409642e+00,2.1008677e-02
2.3632475e-01,4.8410568e+00,1.7176853e-02
6.2003421e+00,4.8414274e+00,2.1433208e-02
3.9255073e+00,4.8415432e+00,1.1585218e-02
4.7634438e+00,4.8417493e+00,1.0617968e-02
7.7842490e+00,4.8424820e+00,2.2608806e-02
1.2686362e+00,4.8428699e+00,1.8295941e-02
3.7320978e+00,4.8433388e+00,1.1595453e-02
3.5020183e+00,4.8435465e+00,1.1876962e-02
1.0250362e+00,4.8450661e+00,1.8381204e-02
7.9677364e+00,4.8457752e+00,2.0268916e-02
4.2715757e+00,4.8459318e+00,1.1227646e-02
9.1918775e+00,4.8473972e+00,2.0900370e-02
8.2425630e+00,4.8503113e+00,1.8432218e-02
6.5649410e+00,4.8536990e+00,2.1926098e-02
7.5577158e+00,4.8547248e+00,2.4531240e-02
1.8158941e+00,4.8548135e+00,1.7291817e-02
3.1840890e+00,4.8549925e+00,1.1242026e-02
1.3515897e+00,4.8601726e+00,1.8032144e-02
7.6300944e+00,4.8611104e+00,2.1866557e-02
3.6503180e+00,4.8632070e+00,1.1484684e-02
9.0844725e+00,4.8645160e+00,2.2395341e-02
8.1003058e+00,4.8668355e+00,1.8853213e-02
8.8308676e+00,4.8676891e+00,2.2285032e-02
2.7944740e+00,4.8708862e+00,1.0615363e-02
2.2056892e+00,4.8710236e+00,2.2467112e-02
4.0910563e+00,4.8720825e+00,1.1281754e-02
4.8897198e-01,4.8728318e+00,1.9784665e-02
8.9034180e+00,4.8729914e+00,2.1778274e-02
4.0274928e-01,4.8745315e+00,1.9240659e-02
4.5970342e+00,4.8751906e+00,1.1096174e-02
6.2680836e+00,4.8755114e+00,2.1718354e-02
7.0050249e+00,4.8760738e+00,2.0292933e-02
8.4113954e+00,4.8780115e+00,1.9081968e-02
6.8613292e+00,4.8802465e+00,2.1441590e-02
4.4402327e+00,4.8824690e+00,1.1260725e-02
6.6781423e+00,4.8856126e+00,2.2254860e-02
5.8326623e+00,4.8889517e+00,2.0636434e-02
2.0514076e+00,4.8906234e+00,2.0318512e-02
2.9488206e+00,4.8907633e+00,1.0803092e-02
1.9744010e+00,4.8916262e+00,1.6387874e-02
3.0258460e+00,4.8916728e+00,1.1043101e-02
9.3636621e+00,4.8924390e+00,1.9046023e-02
7.2752528e+00,4.8928139e+00,2.2092149e-02
8.5686210e+00,4.8993418e+00,1.9422088e-02
4.5121067e+00,4.8995750e+00,1.1357464e-02
7.0629565e-01,4.8996167e+00,2.0378509e-02
6.2375883e-01,4.9011906e+00,1.9661350e-02
6.1152186e+00,4.9019473e+00,2.1492880e-02
9.7268231e+00,4.9020686e+00,1.8115030e-02
8.3037869e+00,4.9023696e+00,1.7730937e-02
5.2370035e-02,4.9071101e+00,1.4798752e-02
4.9476732e+00,4.9071220e+00,1.0148319e-02
1.1423098e+00,4.9079759e+00,1.8060625e-02
1.6558840e+00,4.9083517e+00,1.8606752e-02
3.3439658e+00,4.9097426e+00,1.1772845e-02
3.4896106e+00,4.9117704e+00,1.2247146e-02
1.2143807e+00,4.9155477e+00,1.8530812e-02
5.7421668e+00,4.9157581e+00,1.9554761e-02
3.7863025e+00,4.9161538e+00,1.2165174e-02
5.5464617e+00,4.9166667e+00,1.8762890e-02
4.2599134e+00,4.9169946e+00,1.1335850e-02
5.9050126e+00,4.9170380e+00,2.1005642e-02
9.4424939e+00,4.9183420e+00,1.8855949e-02
3.8845306e+00,4.9188507e+00,1.1843834e-02
2.4416286e+00,4.9204337e+00,1.1330684e-02
2.5692106e+00,4.9204337e+00,1.0504944e-02
8.7067319e+00,4.9206440e+00,1.9912005e-02
9.0715872e-01,4.9241165e+00,1.8759515e-02
9.2792554e+00,4.9243952e+00,1.9735902e-02
9.6243168e+00,4.9246890e+00,1.7914697e-02
7.4233509e+00,4.9256314e+00,2.4885234e-02
7.1458360e+00,4.9315992e+00,2.1702651e-02
9.9696403e-01,4.9327233e+00,1.8461900e-02
7.8112012e+00,4.9343377e+00,2.2713061e-02
8.4906927e+00,4.9344447e+00,1.9112163e-02
6.4070233e+00,4.9365233e+00,2.1772369e-02
2.2917815e-01,4.9371297e+00,1.7743437e-02
9.8783574e+00,4.9371393e+00,1.8825437e-02
4.7708286e+00,4.9374917e+00,1.0697980e-02
9.0739100e+00,4.9375442e+00,2.2559670e-02
3.4161195e+00,4.9379119e+00,1.2514471e-02
1.5322185e+00,4.9406922e+00,1.9188267e-02
1.7902999e+00,4.9439211e+00,1.8385159e-02
3.2096827e+00,4.9445305e+00,1.1638383e-02
6.4895242e+00,4.9448090e+00,2.1795573e-02
2.8036518e+00,4.9458632e+00,1.0591318e-02
2.1966648e+00,4.9459283e+00,2.2261100e-02
1.3769575e+00,4.9476670e+00,1.7900175e-02
5.0641552e-01,4.9482117e+00,1.9648570e-02
7.0164449e+00,4.9488645e+00,2.0374230e-02
8.9663868e+00,4.9496475e+00,2.1494644e-02
7.9912678e+00,4.9501242e+00,2.0100376e-02
8.7845237e+00,4.9526740e+00,2.1772599e-02
4.6773220e+00,4.9539808e+00,1.1242238e-02
3.6237621e+00,4.9551314e+00,1.2126519e-02
7.5024870e+00,4.9553810e+00,2.4811117e-02
6.8717748e+00,4.9554410e+00,2.1047135e-02
7.2170752e+00,4.9557506e+00,2.1619949e-02
9.7701023e+00,4.9598135e+00,1.8407244e-02
5.7210309e-01,4.9610130e+00,1.9567495e-02
7.3602501e+00,4.9616552e+00,2.4156301e-02
4.3815083e+00,4.9625221e+00,1.1303982e-02
8.6474210e+00,4.9627616e+00,1.8904566e-02
4.1001697e+00,4.9628500e+00,1.2070769e-02
1.7142112e+00,4.9645357e+00,1.8349651e-02
3.2857722e+00,4.9659836e+00,1.1522174e-02
8.0786516e+00,4.9687001e+00,1.9591939e-02
1.6045976e+00,4.9689552e+00,1.9188508e-02
3.5477390e+00,4.9710032e+00,1.1885678e-02
7.6266219e+00,4.9712058e+00,2.0885088e-02
3.7406017e-01,4.9712832e+00,1.9283090e-02
4.3142060e+00,4.9724654e+00,1.1328190e-02
2.0923891e+00,4.9728510e+00,2.1994309e-02
2.9080066e+00,4.9729075e+00,1.0805817e-02
7.4273929e-01,4.9743034e+00,1.8557669e-02
9.5885139e+00,4.9810224e+00,1.7833738e-02
4.1794555e+00,4.9818385e+00,1.2358751e-02
6.7122283e+00,4.9826017e+00,2.1514881e-02
6.2767149e+00,4.9850819e+00,2.1993736e-02
1.1054838e+00,4.9873498e+00,1.7650929e-02
7.9184654e+00,4.9886994e+00,2.1557331e-02
6.9544359e+00,4.9889494e+00,2.0713649e-02
8.5097085e-01,4.9897114e+00,1.9217270e-02
8.6883655e-02,4.9904434e+00,1.7019395e-02
4.9131313e+00,4.9904553e+00,1.1073651e-02
8.3006534e+00,4.9907015e+00,1.8239520e-02
9.4819933e+00,4.9930992e+00,1.8610667e-02
7.0977925e+00,4.9945889e+00,2.1426061e-02
1.2450712e+00,4.9948199e+00,1.8524421e-02
9.1498273e+00,4.9957650e+00,2.0653797e-02
1.4728693e+00,4.9958019e+00,1.8371230e-02
5.7110720e+00,4.9961438e+00,1.9624383e-02
1.9227751e+00,4.9976258e+00,1.7214809e-02
3.0775147e+00,4.9978072e+00,1.1451893e-02
1.0362769e+00,4.9978751e+00,1.8028234e-02
6.0991519e+00,4.9987034e+00,2.1399463e-02
2.3890670e+00,4.9989658e+00,1.0993815e-02
2.6217375e+00,4.9990497e+00,1.0990006e-02
9.2477678e+00,4.9997348e+00,2.0048996e-02
5.6099300e+00,5.0000000e+00,1.8804230e-02
7.7048915e+00,5.0011739e+00,2.2884132e-02
4.8369156e+00,5.0031314e+00,1.0818301e-02
1.6307038e-01,5.0031830e+00,1.8132870e-02
3.9294827e+00,5.0043187e+00,1.1930052e-02
3.0456775e-01,5.0050103e+00,1.9424912e-02
2.2747807e+00,5.0053006e+00,2.0514625e-02
2.7257574e+00,5.0053824e+00,1.0131555e-02
3.4158347e+00,5.0054546e+00,1.2333555e-02
5.9005176e+00,5.0057009e+00,2.0911068e-02
6.8126804e+00,5.0079276e+00,2.1899878e-02
4.5111502e+00,5.0082837e+00,1.1256716e-02
1.3246945e+00,5.0096366e+00,1.8217188e-02
1.8435229e+00,5.0142932e+00,1.8494701e-02
8.9392559e+00,5.0144677e+00,2.0287439e-02
3.1566405e+00,5.0147967e+00,1.2109223e-02
6.3504820e+00,5.0172661e+00,2.2159888e-02
8.1292454e+00,5.0184285e+00,1.9052535e-02
4.4733106e-01,5.0187333e+00,1.9335682e-02
3.7416891e+00,5.0197693e+00,1.3672895e-02
7.5393237e+00,5.0219722e+00,2.2030422e-02
8.8299433e+00,5.0227965e+00,2.0869814e-02
1.6629248e+00,5.0251392e+00,1.8731023e-02
9.9310191e+00,5.0264250e+00,1.9640079e-02
8.4890056e+00,5.0265143e+00,1.9605396e-02
3.3362595e+00,5.0278335e+00,1.1851894e-02
8.2328733e+00,5.0287522e+00,1.8476274e-02
4.6652102e+00,5.0306032e+00,1.1105928e-02
3.4958920e+00,5.0310080e+00,1.1672655e-02
4.0202063e+00,5.0343098e+00,1.1911177e-02
3.6609286e+00,5.0388787e+00,1.3062462e-02
4.4417558e+00,5.0430559e+00,1.1835645e-02
6.5475521e+00,5.0468051e+00,2.1842333e-02
6.1929067e+00,5.0477540e+00,2.1710405e-02
6.0861748e-01,5.0477714e+00,1.8469371e-02
4.2779556e+00,5.0483458e+00,1.3020320e-02
5.9972981e+00,5.0484828e+00,2.1433221e-02
6.6570548e+00,5.0526842e+00,2.2023916e-02
8.6468219e+00,5.0543364e+00,1.9349291e-02
8.4065749e+00,5.0584131e+00,1.7789818e-02
2.0660056e+00,5.0590788e+00,2.1036737e-02
2.9345430e+00,5.0592875e+00,1.1123936e-02
4.5839659e+00,5.0605217e+00,1.1337608e-02
4.1950181e+00,5.0613115e+00,1.2660176e-02
7.3272704e+00,5.0623666e+00,2.3820933e-02
6.9671686e-01,5.0626357e+00,1.8128970e-02
7.2391852e+00,5.0629070e+00,2.2907351e-02
1.2027004e+00,5.0705907e+00,1.7557998e-02
1.1351838e+00,5.0706924e+00,1.7212159e-02
3.8665397e+00,5.0804968e+00,1.2033934e-02
9.7787509e-01,5.0806668e+00,1.8296410e-02
8.8237439e-01,5.0811099e+00,1.8919872e-02
9.6293887e+00,5.0826572e+00,1.7506482e-02
1.9733981e+00,5.0828508e+00,1.8044691e-02
8.5663348e+00,5.0829863e+00,1.9470552e-02
6.9842790e+00,5.0830636e+00,2.1057836e-02
3.0270257e+00,5.0832777e+00,1.0934559e-02
3.4513620e-02,5.0833333e+00,1.6248682e-02
5.5634684e+00,5.0833333e+00,1.9711796e-02
4.9654580e+00,5.0833333e+00,1.0201323e-02
9.7084707e+00,5.0840687e+00,1.8352438e-02
2.4527676e+00,5.0858018e+00,1.1893251e-02
2.5578561e+00,5.0858857e+00,1.0801556e-02
9.1132826e+00,5.0870816e+00,1.9559430e-02
5.7567529e+00,5.0881375e+00,1.9906692e-02
9.4674859e+00,5.0885263e+00,1.8715403e-02
6.8341279e+00,5.0887553e+00,2.1691100e-02
7.0776231e+00,5.0887988e+00,2.1624468e-02
4.8030959e-01,5.0899199e+00,1.8728050e-02
9.2727706e+00,5.0928581e+00,1.8507658e-02
4.8138874e+00,5.0929500e+00,1.0762126e-02
9.0102344e+00,5.0936810e+00,1.9596721e-02
1.8956416e-01,5.0943288e+00,1.8212206e-02
5.8257466e+00,5.0944384e+00,2.0002090e-02
1.4749104e+00,5.0970131e+00,1.8264267e-02
2.8281017e-01,5.0970973e+00,1.9295938e-02
1.3727504e+00,5.0977427e+00,1.7694750e-02
3.7769743e+00,5.0986443e+00,1.3575651e-02
1.6897322e+00,5.0991969e+00,1.8824248e-02
3.3095857e+00,5.1016924e+00,1.1720211e-02
7.9258653e+00,5.1035173e+00,2.0855579e-02
4.7356885e+00,5.1039326e+00,1.1114964e-02
2.2393808e+00,5.1045499e+00,2.2937628e-02
2.7610284e+00,5.1046244e+00,9.7336470e-03
3.5220754e+00,5.1060112e+00,1.1521402e-02
5.7590844e-01,5.1061568e+00,1.8686410e-02
7.4867764e+00,5.1071243e+00,2.1504838e-02
7.7219011e+00,5.1074913e+00,2.2903556e-02
6.3804413e+00,5.1083341e+00,2.2252997e-02
1.7942416e+00,5.1089655e+00,1.8599189e-02
8.7865909e+00,5.1100605e+00,1.9993469e-02
3.2060564e+00,5.1101087e+00,1.2208455e-02
8.1255456e+00,5.1124459e+00,1.9501722e-02
4.3301901e+00,5.1218982e+00,1.3131697e-02
9.8761671e+00,5.1225145e+00,1.9566559e-02
8.2291734e+00,5.1227696e+00,1.9644143e-02
4.4266879e+00,5.1265516e+00,1.3248932e-02
8.6972434e+00,5.1269314e+00,1.9242215e-02
6.4950105e+00,5.1295876e+00,2.2736553e-02
3.6110889e+00,5.1297538e+00,1.2612654e-02
6.9230654e+00,5.1303829e+00,2.1506850e-02
2.1348814e+00,5.1314053e+00,2.0356117e-02
2.8654591e+00,5.1314852e+00,1.1151496e-02
7.1477767e+00,5.1329654e+00,2.2184630e-02
7.3721328e+00,5.1360002e+00,2.2276725e-02
6.2195908e+00,5.1360751e+00,2.1573531e-02
9.3685827e+00,5.1388486e+00,1.9071572e-02
4.0060204e+00,5.1401659e+00,1.1596258e-02
9.1790325e+00,5.1435409e+00,1.8452693e-02
9.9891620e-01,5.1474325e+00,1.6697280e-02
1.0870179e+00,5.1479835e+00,1.7803965e-02
9.5679684e+00,5.1482686e+00,1.7875248e-02
7.3535015e-01,5.1536614e+00,1.8449235e-02
8.3866120e+00,5.1552661e+00,1.8454576e-02
7.8356106e+00,5.1554730e+00,2.1202102e-02
4.1497117e+00,5.1558375e+00,1.1236760e-02
8.1277610e-01,5.1567276e+00,1.8522554e-02
1.2451123e+00,5.1573429e+00,1.7836945e-02
9.7618738e+00,5.1574840e+00,1.9319558e-02
5.9636477e+00,5.1586453e+00,2.1306025e-02
2.6041483e+00,5.1592973e+00,1.1648242e-02
8.0401170e+00,5.1613922e+00,2.0323276e-02
4.5684407e-01,5.1632356e+00,1.8835891e-02
4.8399560e+00,5.1636072e+00,1.0865682e-02
5.6121879e+00,5.1638091e+00,1.9978519e-02
6.3333584e+00,5.1644711e+00,2.2124060e-02
1.6356170e-01,5.1649225e+00,1.8219539e-02
8.9630396e+00,5.1651943e+00,2.0420831e-02
4.5796888e+00,5.1659678e+00,1.1586864e-02
7.5330770e+00,5.1663357e+00,2.3336849e-02
8.4697885e-02,5.1666667e+00,1.6669348e-02
4.9153110e+00,5.1666667e+00,1.0450408e-02
3.9090980e+00,5.1669165e+00,1.0997998e-02
3.1416680e-01,5.1676910e+00,1.9063060e-02
6.6956614e+00,5.1677922e+00,2.2278717e-02
1.5342596e+00,5.1680695e+00,1.7689119e-02
1.6314050e+00,5.1691789e+00,1.7964029e-02
7.6407034e+00,5.1693814e+00,2.2920956e-02
1.3355391e+00,5.1696782e+00,1.8163547e-02
1.9326811e+00,5.1707484e+00,1.7874695e-02
3.0674491e+00,5.1713423e+00,1.0633880e-02
2.7033006e+00,5.1717033e+00,9.5135152e-03
3.3677792e+00,5.1719946e+00,1.1630160e-02
5.7043304e+00,5.1724695e+00,1.9487182e-02
2.4014190e+00,5.1728826e+00,1.5239014e-02
8.8487088e+00,5.1732450e+00,2.0067036e-02
3.4639471e+00,5.1733215e+00,1.0808249e-02
4.7044306e+00,5.1745899e+00,1.0999731e-02
6.7722823e+00,5.1785373e+00,2.2473158e-02
1.8327768e+00,5.1801958e+00,1.8745009e-02
3.1673540e+00,5.1811837e+00,1.1812440e-02
8.2769907e+00,5.1815719e+00,1.9389770e-02
5.8578679e+00,5.1839355e+00,2.0197589e-02
2.3023186e+00,5.1852959e+00,2.0799918e-02
8.5821285e+00,5.1875516e+00,1.9100448e-02
4.2954178e+00,5.1912926e+00,1.1661625e-02
3.7288090e+00,5.1940753e+00,1.5687283e-02
6.0219521e-01,5.1944289e+00,1.8850249e-02
3.8572975e-01,5.1963698e+00,1.9103755e-02
4.4918052e+00,5.1972255e+00,1.3279588e-02
6.5495995e+00,5.1993290e+00,2.2885613e-02
4.0573388e+00,5.2012297e+00,1.2836095e-02
9.9451480e+00,5.2032323e+00,1.8853229e-02
3.6436841e+00,5.2060754e+00,1.3937831e-02
4.6296751e+00,5.2067066e+00,1.1529265e-02
4.1978770e+00,5.2122661e+00,1.1669302e-02
8.6617997e+00,5.2132763e+00,1.8970179e-02
6.9328698e+00,5.2152258e+00,2.3075873e-02
4.7670245e+00,5.2191628e+00,1.1157130e-02
7.1360480e+00,5.2195889e+00,2.2401062e-02
6.1883551e+00,5.2201162e+00,2.1151252e-02
2.3659143e-01,5.2204781e+00,1.8884974e-02
9.3855484e-01,5.2207972e+00,1.6187586e-02
8.4377724e+00,5.2254489e+00,1.8211244e-02
2.1056392e+00,5.2268151e+00,1.9778829e-02
6.7353754e-01,5.2270693e+00,1.9488093e-02
6.0131503e+00,5.2271625e+00,2.1458838e-02
8.4791544e-01,5.2296491e+00,1.8003371e-02
2.9174202e+00,5.2297205e+00,1.1138947e-02
5.2926349e-01,5.2301359e+00,1.8815797e-02
7.3294821e+00,5.2306570e+00,2.1874387e-02
6.6407476e+00,5.2316545e+00,2.2108488e-02
2.5541379e+00,5.2325838e+00,1.2185368e-02
9.1654057e+00,5.2344016e+00,1.8200795e-02
9.3788776e+00,5.2359067e+00,1.9012384e-02
1.1118366e+00,5.2377370e+00,1.9578846e-02
1.9960464e+00,5.2423863e+00,1.8457101e-02
8.5354752e+00,5.2447574e+00,1.8683795e-02
3.0269275e+00,5.2455874e+00,1.0608467e-02
2.4564973e+00,5.2462530e+00,1.4694095e-02
5.5487195e+00,5.2471425e+00,1.8769281e-02
1.2024144e+00,5.2471982e+00,1.9285698e-02
6.3594317e+00,5.2490742e+00,2.2617511e-02
7.4977888e+00,5.2499199e+00,2.3143359e-02
5.0184265e-02,5.2500000e+00,1.7915037e-02
4.9498530e+00,5.2500000e+00,1.1179964e-02
6.1093197e+00,5.2500917e+00,2.1756370e-02
6.8291846e+00,5.2508829e+00,2.2699562e-02
1.4766824e+00,5.2516638e+00,1.7636826e-02
1.3801218e+00,5.2525430e+00,1.8653118e-02
3.8696928e+00,5.2530527e+00,1.0430987e-02
3.3300889e+00,5.2564618e+00,1.1843656e-02
3.2331930e+00,5.2572346e+00,1.1105050e-02
9.5707676e+00,5.2586357e+00,1.8014585e-02
5.7318725e+00,5.2598963e+00,1.9746642e-02
4.3316226e+00,5.2604668e+00,1.1799272e-02
3.5129126e+00,5.2610801e+00,1.0790583e-02
3.7789692e+00,5.2620639e+00,1.3329174e-02
8.8103914e+00,5.2621629e+00,1.8567370e-02
5.8164162e+00,5.2650614e+00,1.9494885e-02
8.2169990e+00,5.2652078e+00,1.9905735e-02
7.2329869e+00,5.2653156e+00,2.1415121e-02
7.6496532e+00,5.2671070e+00,2.2409075e-02
2.7523947e+00,5.2671977e+00,9.6510651e-03
8.0429865e+00,5.2673905e+00,2.0120623e-02
6.5054599e+00,5.2679943e+00,2.3363388e-02
3.6036362e+00,5.2700913e+00,1.3112164e-02
4.4705283e+00,5.2708677e+00,1.2685683e-02
2.2613945e+00,5.2715615e+00,2.1568436e-02
9.0139699e+00,5.2745138e+00,1.8276793e-02
4.7635691e+00,5.2795624e+00,1.1207018e-02
9.2694387e+00,5.2807768e+00,1.9058313e-02
1.6797809e+00,5.2811387e+00,1.8262518e-02
1.7766433e+00,5.2823870e+00,1.8215870e-02
9.7540422e+00,5.2824199e+00,1.9120893e-02
7.8336300e+00,5.2844097e+00,2.1091713e-02
8.7128298e+00,5.2853233e+00,1.8719464e-02
7.4088374e+00,5.2853653e+00,2.2904463e-02
9.7963250e-01,5.2853802e+00,1.6618053e-02
2.1692146e+00,5.2862253e+00,1.9673974e-02
6.9841125e+00,5.2873346e+00,2.2737651e-02
