Points:0,Points:1,C
7.9754394e+00,4.6403447e+00,1.7069853e-02
8.5256238e+00,4.6409295e+00,1.7834968e-02
7.3312725e+00,4.6424312e+00,1.9482553e-02
7.0520463e+00,4.6426564e+00,2.0651669e-02
6.6081922e+00,4.6450301e+00,1.9677378e-02
6.3305459e+00,4.6482541e+00,1.8716192e-02
9.1301407e+00,4.6483246e+00,1.8083249e-02
7.1464693e+00,4.6489792e+00,1.9929766e-02
7.6346068e+00,4.6493840e+00,1.9610418e-02
2.4075999e+00,4.6495078e+00,7.8965552e-03
2.5924098e+00,4.6495305e+00,6.1824777e-03
6.5167002e+00,4.6500779e+00,1.9740500e-02
2.6848444e+00,4.6512302e+00,6.8767049e-03
2.3151755e+00,4.6512380e+00,8.9690330e-03
8.7617196e+00,4.6517155e+00,1.7067029e-02
7.9093809e+00,4.6523864e+00,1.8794044e-02
9.5211835e+00,4.6537633e+00,1.7019157e-02
5.5881999e+00,4.6604163e+00,1.6347537e-02
9.9637745e+00,4.6607143e+00,1.6077040e-02
9.3465906e+00,4.6644390e+00,1.8047336e-02
4.3683959e+00,4.6646359e+00,5.4458671e-03
5.9545532e+00,4.6666791e+00,1.9013752e-02
2.2395833e-01,4.6718750e+00,7.5478888e-03
4.7753655e+00,4.6725004e+00,5.1917162e-03
5.3306957e-01,4.6728407e+00,8.2553586e-03
4.4667280e+00,4.6729560e+00,5.5403011e-03
1.0138854e+00,4.6736646e+00,9.0830264e-03
8.6779719e+00,4.6743927e+00,1.6666162e-02
5.7608686e+00,4.6770585e+00,1.7859247e-02
6.5262318e-01,4.6775748e+00,8.5339814e-03
1.3528071e+00,4.6783812e+00,9.4229509e-03
3.6470600e+00,4.6784500e+00,5.6613338e-03
8.1219390e+00,4.6801359e+00,1.5866933e-02
3.1557948e-01,4.6801628e+00,8.3719515e-03
7.5553121e+00,4.6802207e+00,2.0028500e-02
4.6837885e+00,4.6806468e+00,5.4476037e-03
2.1191932e+00,4.6819713e+00,1.4587841e-02
2.8808997e+00,4.6820628e+00,5.4016004e-03
1.0997510e+00,4.6824105e+00,8.9344652e-03
2.0275120e+00,4.6826113e+00,1.1535740e-02
2.9726227e+00,4.6827631e+00,5.6004746e-03
3.9010614e+00,4.6838667e+00,5.3771406e-03
7.4066049e+00,4.6841080e+00,2.0126230e-02
6.1468122e+00,4.6850781e+00,1.9294486e-02
9.7937820e+00,4.6852803e+00,1.6014029e-02
6.9327757e+00,4.6870155e+00,2.1664654e-02
3.7252264e+00,4.6875176e+00,5.5363729e-03
1.2744926e+00,4.6875297e+00,9.1915818e-03
7.2236500e+00,4.6885369e+00,1.7824561e-02
1.8408351e+00,4.6887343e+00,9.2372759e-03
3.1594236e+00,4.6887815e+00,5.7111742e-03
7.7603356e+00,4.6892780e+00,1.9904784e-02
4.0102705e+00,4.6906456e+00,5.3445603e-03
1.4973557e+00,4.6934508e+00,9.5182099e-03
1.6688990e+00,4.6935777e+00,8.1661719e-03
8.5447786e-02,4.6937742e+00,7.2233326e-03
3.3310448e+00,4.6939879e+00,5.7146652e-03
4.9144097e+00,4.6939997e+00,4.3751665e-03
3.5030638e+00,4.6953527e+00,5.7428414e-03
6.7300076e+00,4.6956191e+00,1.9029462e-02
8.6508836e-01,4.6981165e+00,9.6346492e-03
9.6968088e+00,4.7018963e+00,1.6442175e-02
4.2323218e+00,4.7041746e+00,5.7126372e-03
8.9171542e+00,4.7068941e+00,1.8933156e-02
8.0252243e+00,4.7079587e+00,1.6731329e-02
6.6323370e+00,4.7094541e+00,1.9573058e-02
7.0229283e+00,4.7103398e+00,2.2412817e-02
8.3349324e+00,4.7130270e+00,1.7673353e-02
7.6819849e+00,4.7147780e+00,1.9404893e-02
4.3216437e+00,4.7211568e+00,5.6284122e-03
1.6878112e-01,4.7215520e+00,7.6045945e-03
4.8308093e+00,4.7220446e+00,5.1013522e-03
9.5297296e-01,4.7227147e+00,9.3932485e-03
7.8434953e+00,4.7237355e+00,1.9942680e-02
1.7528204e+00,4.7253241e+00,8.3871259e-03
3.2472577e+00,4.7255442e+00,5.8491976e-03
1.4126388e+00,4.7257358e+00,9.2230699e-03
9.1210438e+00,4.7264359e+00,1.8327900e-02
8.8132750e+00,4.7271043e+00,1.8394649e-02
3.5877481e+00,4.7275145e+00,5.6793525e-03
6.4745549e+00,4.7329148e+00,1.9955391e-02
2.7381351e+00,4.7331594e+00,5.3672775e-03
2.2619481e+00,4.7332375e+00,9.4203579e-03
1.9442312e+00,4.7345448e+00,6.4235805e-03
3.0559986e+00,4.7346692e+00,5.7460057e-03
8.1797519e+00,4.7366996e+00,1.6031280e-02
9.4974687e+00,4.7369171e+00,1.6841412e-02
4.9507387e-01,4.7377879e+00,8.5213475e-03
4.5046691e+00,4.7379599e+00,5.7669729e-03
9.3282033e+00,4.7401756e+00,1.8094788e-02
3.8001433e-01,4.7406935e+00,8.8415528e-03
4.6195413e+00,4.7410773e+00,5.7074497e-03
5.5520603e+00,4.7437496e+00,1.7096444e-02
2.8425882e+00,4.7442576e+00,5.3167421e-03
2.1575235e+00,4.7442812e+00,1.3993066e-02
6.3780730e+00,4.7461263e+00,1.8842406e-02
8.5026757e+00,4.7465256e+00,1.7417094e-02
2.4544859e+00,4.7466612e+00,5.9174709e-03
2.5457100e+00,4.7466880e+00,6.2636688e-03
6.7839274e+00,4.7479561e+00,1.9355599e-02
9.9111128e+00,4.7500000e+00,1.6003257e-02
4.0570147e+00,4.7525775e+00,5.5758611e-03
1.1388340e+00,4.7538896e+00,9.0546809e-03
9.8232986e+00,4.7540995e+00,1.5972185e-02
3.8606484e+00,4.7541213e+00,5.6521094e-03
3.6836675e-02,4.7562742e+00,4.8555738e-03
4.9631876e+00,4.7563329e+00,3.3924791e-03
6.8372676e-01,4.7580796e+00,9.6096290e-03
1.2342244e+00,4.7583436e+00,9.3091863e-03
5.9450901e+00,4.7585322e+00,1.8723953e-02
3.7654671e+00,4.7586138e+00,5.7204190e-03
6.9020797e+00,4.7590003e+00,2.0449358e-02
8.2648590e+00,4.7605559e+00,1.6700032e-02
5.7737320e+00,4.7619428e+00,1.7935352e-02
7.2054084e+00,4.7657470e+00,2.0084024e-02
6.1470507e+00,4.7661102e+00,1.9215308e-02
1.5499737e+00,4.7688994e+00,9.6782260e-03
1.6167685e+00,4.7692583e+00,9.5159321e-03
8.6479281e+00,4.7698469e+00,1.6617191e-02
3.3831027e+00,4.7700510e+00,5.6710552e-03
6.5492283e+00,4.7709067e+00,1.9867482e-02
3.4504561e+00,4.7711552e+00,5.8743005e-03
7.3788457e+00,4.7716409e+00,2.0878423e-02
8.2348963e-01,4.7752099e+00,1.0220538e-02
9.3966675e+00,4.7765423e+00,1.7073718e-02
8.4202450e+00,4.7784244e+00,1.7310702e-02
9.2078200e+00,4.7790743e+00,1.8909863e-02
4.2014885e+00,4.7807052e+00,5.6321477e-03
9.6667271e+00,4.7810622e+00,1.6366108e-02
8.9621343e+00,4.7810880e+00,1.8569850e-02
7.5170639e+00,4.7829969e+00,2.0621274e-02
9.0356656e+00,4.7847159e+00,1.8862594e-02
4.1354065e+00,4.7914395e+00,5.5329692e-03
7.8679819e+00,4.7924947e+00,1.9843869e-02
8.7857047e+00,4.7959959e+00,1.8398449e-02
5.8586288e+00,4.7969422e+00,1.8425465e-02
7.6814118e+00,4.7992228e+00,1.9319154e-02
9.6017285e-01,4.7998011e+00,9.6388411e-03
4.3426234e+00,4.8012800e+00,5.7731412e-03
1.7254004e-01,4.8022732e+00,6.8579260e-03
4.8272604e+00,4.8026109e+00,4.9482874e-03
7.5471479e-01,4.8027693e+00,1.0044336e-02
8.0258870e+00,4.8049028e+00,1.6917190e-02
1.4147509e+00,4.8063054e+00,9.1492215e-03
1.7513674e+00,4.8067621e+00,9.1928619e-03
7.2852718e+00,4.8071742e+00,2.0677779e-02
3.2485436e+00,4.8073001e+00,5.7349716e-03
5.4168570e-01,4.8075804e+00,9.8812409e-03
4.4273166e+00,4.8097630e+00,5.7960926e-03
3.5867025e+00,4.8108550e+00,5.9639309e-03
9.5240710e+00,4.8109213e+00,1.6900753e-02
8.5717545e+00,4.8110099e+00,1.7238849e-02
3.4040346e-01,4.8121856e+00,9.1247879e-03
4.6592671e+00,4.8129577e+00,5.6561707e-03
8.7041055e+00,4.8160613e+00,1.6657422e-02
7.0646869e+00,4.8174344e+00,2.0997110e-02
2.7095819e+00,4.8182956e+00,5.2251877e-03
2.2906719e+00,4.8183433e+00,9.4495849e-03
3.0793782e+00,4.8191242e+00,5.7631826e-03
1.9207431e+00,4.8191861e+00,7.1577118e-03
7.4319276e+00,4.8212568e+00,2.1293012e-02
6.1078498e-01,4.8231379e+00,1.0012251e-02
9.7472640e+00,4.8239700e+00,1.6141772e-02
8.1574559e+00,4.8264551e+00,1.6228016e-02
6.0619272e+00,4.8266301e+00,1.9312489e-02
5.5985220e+00,4.8270830e+00,1.7179558e-02
7.1241503e+00,4.8272354e+00,2.0719650e-02
2.8806653e+00,4.8285035e+00,5.4348106e-03
2.1193607e+00,4.8285596e+00,1.3121921e-02
9.5993733e+00,4.8293451e+00,1.6448292e-02
5.9848952e+00,4.8298763e+00,1.8936636e-02
5.6930852e+00,4.8300306e+00,1.7371526e-02
8.9206710e-02,4.8300510e+00,6.6264063e-03
4.9108609e+00,4.8301216e+00,4.7239206e-03
1.1011750e+00,4.8308440e+00,9.6010658e-03
4.0126645e+00,4.8332205e+00,5.8236307e-03
2.3907854e+00,4.8334972e+00,5.7259531e-03
2.6095914e+00,4.8335240e+00,5.3114557e-03
6.3509773e+00,4.8349985e+00,1.8928860e-02
6.7681489e+00,4.8357440e+00,1.8716951e-02
8.8188329e-01,4.8386873e+00,9.9703770e-03
1.4994678e+00,4.8386903e+00,9.3043050e-03
9.9473383e+00,4.8392857e+00,1.6841004e-02
1.6674461e+00,4.8396856e+00,9.3362052e-03
3.3323307e+00,4.8405972e+00,5.5300438e-03
6.9325704e+00,4.8409642e+00,1.8650721e-02
2.3632475e-01,4.8410568e+00,8.8819781e-03
6.2003421e+00,4.8414274e+00,1.9061019e-02
3.9255073e+00,4.8415432e+00,5.9850524e-03
4.7634438e+00,4.8417493e+00,5.4855403e-03
7.7842490e+00,4.8424820e+00,2.0138717e-02
1.2686362e+00,4.8428699e+00,9.4607114e-03
3.7320978e+00,4.8433388e+00,5.9903520e-03
3.5020183e+00,4.8435465e+00,6.1357983e-03
1.0250362e+00,4.8450661e+00,9.5048037e-03
7.9677364e+00,4.8457752e+00,1.8081429e-02
4.2715757e+00,4.8459318e+00,5.8003549e-03
9.1918775e+00,4.8473972e+00,1.8653296e-02
8.2425630e+00,4.8503113e+00,1.6455070e-02
6.5649410e+00,4.8536990e+00,1.9476176e-02
7.5577158e+00,4.8547248e+00,2.1766985e-02
1.8158941e+00,4.8548135e+00,8.9416686e-03
3.1840890e+00,4.8549925e+00,5.8078225e-03
1.3515897e+00,4.8601726e+00,9.3243037e-03
7.6300944e+00,4.8611104e+00,1.9425683e-02
3.6503180e+00,4.8632070e+00,5.9331257e-03
9.0844725e+00,4.8645160e+00,1.9987318e-02
8.1003058e+00,4.8668355e+00,1.6833451e-02
8.8308676e+00,4.8676891e+00,1.9888606e-02
2.7944740e+00,4.8708862e+00,5.4834380e-03
2.2056892e+00,4.8710236e+00,1.1609023e-02
4.0910563e+00,4.8720825e+00,5.8282510e-03
4.8897198e-01,4.8728318e+00,1.0230491e-02
8.9034180e+00,4.8729914e+00,1.9436390e-02
4.0274928e-01,4.8745315e+00,9.9491775e-03
4.5970342e+00,4.8751906e+00,5.7325292e-03
6.2680836e+00,4.8755114e+00,1.9309608e-02
7.0050249e+00,4.8760738e+00,1.8014794e-02
8.4113954e+00,4.8780115e+00,1.7030287e-02
6.8613292e+00,4.8802465e+00,1.9035376e-02
4.4402327e+00,4.8824690e+00,5.8174642e-03
6.6781423e+00,4.8856126e+00,1.9762714e-02
5.8326623e+00,4.8889517e+00,1.8371602e-02
2.0514076e+00,4.8906234e+00,1.0508698e-02
2.9488206e+00,4.8907633e+00,5.5810332e-03
1.9744010e+00,4.8916262e+00,8.4770775e-03
3.0258460e+00,4.8916728e+00,5.7050491e-03
9.3636621e+00,4.8924390e+00,1.6998304e-02
7.2752528e+00,4.8928139e+00,1.9611811e-02
8.5686210e+00,4.8993418e+00,1.7333189e-02
4.5121067e+00,4.8995750e+00,5.8674447e-03
7.0629565e-01,4.8996167e+00,1.0537603e-02
6.2375883e-01,4.9011906e+00,1.0166763e-02
6.1152186e+00,4.9019473e+00,1.9121637e-02
9.7268231e+00,4.9020686e+00,1.6163019e-02
8.3037869e+00,4.9023696e+00,1.5828539e-02
5.2370035e-02,4.9071101e+00,7.6522710e-03
4.9476732e+00,4.9071220e+00,5.2429663e-03
1.1423098e+00,4.9079759e+00,9.3390539e-03
1.6558840e+00,4.9083517e+00,9.6214145e-03
3.3439658e+00,4.9097426e+00,6.0819973e-03
3.4896106e+00,4.9117704e+00,6.3270072e-03
1.2143807e+00,4.9155477e+00,9.5821840e-03
5.7421668e+00,4.9157581e+00,1.7412870e-02
3.7863025e+00,4.9161538e+00,6.2846267e-03
5.5464617e+00,4.9166667e+00,1.6710079e-02
4.2599134e+00,4.9169946e+00,5.8561671e-03
5.9050126e+00,4.9170380e+00,1.8699726e-02
9.4424939e+00,4.9183420e+00,1.6828227e-02
3.8845306e+00,4.9188507e+00,6.1186186e-03
2.4416286e+00,4.9204337e+00,5.8437289e-03
2.5692106e+00,4.9204337e+00,5.4237431e-03
8.7067319e+00,4.9206440e+00,1.7770594e-02
9.0715872e-01,4.9241165e+00,9.7004612e-03
9.2792554e+00,4.9243952e+00,1.7614226e-02
9.6243168e+00,4.9246890e+00,1.5986669e-02
7.4233509e+00,4.9256314e+00,2.2086658e-02
7.1458360e+00,4.9315992e+00,1.9265655e-02
9.9696403e-01,4.9327233e+00,9.5465641e-03
7.8112012e+00,4.9343377e+00,2.0231568e-02
8.4906927e+00,4.9344447e+00,1.7057095e-02
6.4070233e+00,4.9365233e+00,1.9347472e-02
2.2917815e-01,4.9371297e+00,9.1749541e-03
9.8783574e+00,4.9371393e+00,1.6795281e-02
4.7708286e+00,4.9374917e+00,5.5268741e-03
9.0739100e+00,4.9375442e+00,2.0133949e-02
3.4161195e+00,4.9379119e+00,6.4651103e-03
1.5322185e+00,4.9406922e+00,9.9221250e-03
1.7902999e+00,4.9439211e+00,9.5069795e-03
3.2096827e+00,4.9445305e+00,6.0125443e-03
6.4895242e+00,4.9448090e+00,1.9364407e-02
2.8036518e+00,4.9458632e+00,5.4712042e-03
2.1966648e+00,4.9459283e+00,1.1502722e-02
1.3769575e+00,4.9476670e+00,9.2560764e-03
5.0641552e-01,4.9482117e+00,1.0160146e-02
7.0164449e+00,4.9488645e+00,1.8086473e-02
8.9663868e+00,4.9496475e+00,1.9183305e-02
7.9912678e+00,4.9501242e+00,1.7930686e-02
8.7845237e+00,4.9526740e+00,1.9431153e-02
4.6773220e+00,4.9539808e+00,5.8079900e-03
3.6237621e+00,4.9551314e+00,6.2646552e-03
7.5024870e+00,4.9553810e+00,2.2016844e-02
6.8717748e+00,4.9554410e+00,1.8684634e-02
7.2170752e+00,4.9557506e+00,1.9192091e-02
9.7701023e+00,4.9598135e+00,1.6423315e-02
5.7210309e-01,4.9610130e+00,1.0118235e-02
7.3602501e+00,4.9616552e+00,2.1440079e-02
4.3815083e+00,4.9625221e+00,5.8397055e-03
8.6474210e+00,4.9627616e+00,1.6871418e-02
4.1001697e+00,4.9628500e+00,6.2357925e-03
1.7142112e+00,4.9645357e+00,9.4884849e-03
3.2857722e+00,4.9659836e+00,5.9524950e-03
8.0786516e+00,4.9687001e+00,1.7489224e-02
1.6045976e+00,4.9689552e+00,9.9222491e-03
3.5477390e+00,4.9710032e+00,6.1402370e-03
7.6266219e+00,4.9712058e+00,1.8556099e-02
3.7406017e-01,4.9712832e+00,9.9711186e-03
4.3142060e+00,4.9724654e+00,5.8522051e-03
2.0923891e+00,4.9728510e+00,1.1372355e-02
2.9080066e+00,4.9729075e+00,5.5824109e-03
7.4273929e-01,4.9743034e+00,9.5960870e-03
9.5885139e+00,4.9810224e+00,1.5914571e-02
4.1794555e+00,4.9818385e+00,6.3845616e-03
6.7122283e+00,4.9826017e+00,1.9105102e-02
6.2767149e+00,4.9850819e+00,1.9554524e-02
1.1054838e+00,4.9873498e+00,9.1272237e-03
7.9184654e+00,4.9886994e+00,1.9216236e-02
6.9544359e+00,4.9889494e+00,1.8387793e-02
8.5097085e-01,4.9897114e+00,9.9371694e-03
8.6883655e-02,4.9904434e+00,8.8005409e-03
4.9131313e+00,4.9904553e+00,5.7210245e-03
8.3006534e+00,4.9907015e+00,1.6282498e-02
9.4819933e+00,4.9930992e+00,1.6609317e-02
7.0977925e+00,4.9945889e+00,1.9020056e-02
1.2450712e+00,4.9948199e+00,9.5788902e-03
9.1498273e+00,4.9957650e+00,1.8433265e-02
1.4728693e+00,4.9958019e+00,9.4996551e-03
5.7110720e+00,4.9961438e+00,1.7475204e-02
1.9227751e+00,4.9976258e+00,8.9038078e-03
3.0775147e+00,4.9978072e+00,5.9162025e-03
1.0362769e+00,4.9978751e+00,9.3223280e-03
6.0991519e+00,4.9987034e+00,1.9038999e-02
2.3890670e+00,4.9989658e+00,5.6709234e-03
2.6217375e+00,4.9990497e+00,5.6758080e-03
9.2477678e+00,4.9997348e+00,1.7893700e-02
5.6099300e+00,5.0000000e+00,1.6746960e-02
7.7048915e+00,5.0011739e+00,2.0368848e-02
4.8369156e+00,5.0031314e+00,5.5890386e-03
1.6307038e-01,5.0031830e+00,9.3763235e-03
3.9294827e+00,5.0043187e+00,6.1630923e-03
3.0456775e-01,5.0050103e+00,1.0044450e-02
2.2747807e+00,5.0053006e+00,1.0599130e-02
2.7257574e+00,5.0053824e+00,5.2336120e-03
3.4158347e+00,5.0054546e+00,6.3716301e-03
5.9005176e+00,5.0057009e+00,1.8615739e-02
6.8126804e+00,5.0079276e+00,1.9443800e-02
4.5111502e+00,5.0082837e+00,5.8153224e-03
1.3246945e+00,5.0096366e+00,9.4200192e-03
1.8435229e+00,5.0142932e+00,9.5637724e-03
8.9392559e+00,5.0144677e+00,1.8105899e-02
3.1566405e+00,5.0147967e+00,6.2557854e-03
6.3504820e+00,5.0172661e+00,1.9698315e-02
8.1292454e+00,5.0184285e+00,1.7007696e-02
4.4733106e-01,5.0187333e+00,9.9983555e-03
3.7416891e+00,5.0197693e+00,7.0634857e-03
7.5393237e+00,5.0219722e+00,1.9558344e-02
8.8299433e+00,5.0227965e+00,1.8625534e-02
1.6629248e+00,5.0251392e+00,9.6856891e-03
9.9310191e+00,5.0264250e+00,1.7521995e-02
8.4890056e+00,5.0265143e+00,1.7497627e-02
3.3362595e+00,5.0278335e+00,6.1228026e-03
8.2328733e+00,5.0287522e+00,1.6493726e-02
4.6652102e+00,5.0306032e+00,5.7375654e-03
3.4958920e+00,5.0310080e+00,6.0301876e-03
4.0202063e+00,5.0343098e+00,6.1533368e-03
3.6609286e+00,5.0388787e+00,6.7481358e-03
4.4417558e+00,5.0430559e+00,6.1143417e-03
6.5475521e+00,5.0468051e+00,1.9405949e-02
6.1929067e+00,5.0477540e+00,1.9312319e-02
6.0861748e-01,5.0477714e+00,9.5504292e-03
4.2779556e+00,5.0483458e+00,6.7262922e-03
5.9972981e+00,5.0484828e+00,1.9079185e-02
6.6570548e+00,5.0526842e+00,1.9562197e-02
8.6468219e+00,5.0543364e+00,1.7268625e-02
8.4065749e+00,5.0584131e+00,1.5879981e-02
2.0660056e+00,5.0590788e+00,1.0877427e-02
2.9345430e+00,5.0592875e+00,5.7467577e-03
4.5839659e+00,5.0605217e+00,5.8571124e-03
4.1950181e+00,5.0613115e+00,6.5402389e-03
7.3272704e+00,5.0623666e+00,2.1143205e-02
6.9671686e-01,5.0626357e+00,9.3744169e-03
7.2391852e+00,5.0629070e+00,2.0332697e-02
1.2027004e+00,5.0705907e+00,9.0791763e-03
1.1351838e+00,5.0706924e+00,8.9003472e-03
3.8665397e+00,5.0804968e+00,6.2167472e-03
9.7787509e-01,5.0806668e+00,9.4610243e-03
8.8237439e-01,5.0811099e+00,9.7834177e-03
9.6293887e+00,5.0826572e+00,1.5621938e-02
1.9733981e+00,5.0828508e+00,9.3327794e-03
8.5663348e+00,5.0829863e+00,1.7377307e-02
6.9842790e+00,5.0830636e+00,1.8693031e-02
3.0270257e+00,5.0832777e+00,5.6489377e-03
3.4513620e-02,5.0833333e+00,8.4020113e-03
5.5634684e+00,5.0833333e+00,1.7555443e-02
4.9654580e+00,5.0833333e+00,5.2703587e-03
9.7084707e+00,5.0840687e+00,1.6374834e-02
2.4527676e+00,5.0858018e+00,6.1356790e-03
2.5578561e+00,5.0858857e+00,5.5776278e-03
9.1132826e+00,5.0870816e+00,1.7456573e-02
5.7567529e+00,5.0881375e+00,1.7725921e-02
9.4674859e+00,5.0885263e+00,1.6702874e-02
6.8341279e+00,5.0887553e+00,1.9258479e-02
7.0776231e+00,5.0887988e+00,1.9195659e-02
4.8030959e-01,5.0899199e+00,9.6841737e-03
9.2727706e+00,5.0928581e+00,1.6518200e-02
4.8138874e+00,5.0929500e+00,5.5600130e-03
9.0102344e+00,5.0936810e+00,1.7489786e-02
1.8956416e-01,5.0943288e+00,9.4173494e-03
5.8257466e+00,5.0944384e+00,1.7809198e-02
1.4749104e+00,5.0970131e+00,9.4443534e-03
2.8281017e-01,5.0970973e+00,9.9777608e-03
1.3727504e+00,5.0977427e+00,9.1498700e-03
3.7769743e+00,5.0986443e+00,7.0132071e-03
1.6897322e+00,5.0991969e+00,9.7339096e-03
3.3095857e+00,5.1016924e+00,6.0547750e-03
7.9258653e+00,5.1035173e+00,1.8590857e-02
4.7356885e+00,5.1039326e+00,5.7422427e-03
2.2393808e+00,5.1045499e+00,1.1853062e-02
2.7610284e+00,5.1046244e+00,5.0281211e-03
3.5220754e+00,5.1060112e+00,5.9520343e-03
5.7590844e-01,5.1061568e+00,9.6626610e-03
7.4867764e+00,5.1071243e+00,1.9093796e-02
7.7219011e+00,5.1074913e+00,2.0386900e-02
6.3804413e+00,5.1083341e+00,1.9781245e-02
1.7942416e+00,5.1089655e+00,9.6177002e-03
8.7865909e+00,5.1100605e+00,1.7843710e-02
3.2060564e+00,5.1101087e+00,6.3070263e-03
8.1255456e+00,5.1124459e+00,1.7407976e-02
4.3301901e+00,5.1218982e+00,6.7838224e-03
9.8761671e+00,5.1225145e+00,1.7456398e-02
8.2291734e+00,5.1227696e+00,1.7535853e-02
4.4266879e+00,5.1265516e+00,6.8444079e-03
8.6972434e+00,5.1269314e+00,1.7173297e-02
6.4950105e+00,5.1295876e+00,2.0204534e-02
3.6110889e+00,5.1297538e+00,6.5157644e-03
6.9230654e+00,5.1303829e+00,1.9093591e-02
2.1348814e+00,5.1314053e+00,1.0525279e-02
2.8654591e+00,5.1314852e+00,5.7609541e-03
7.1477767e+00,5.1329654e+00,1.9692739e-02
7.3721328e+00,5.1360002e+00,1.9778036e-02
6.2195908e+00,5.1360751e+00,1.9191081e-02
9.3685827e+00,5.1388486e+00,1.7021021e-02
4.0060204e+00,5.1401659e+00,5.9906021e-03
9.1790325e+00,5.1435409e+00,1.6469231e-02
9.9891620e-01,5.1474325e+00,8.6341245e-03
1.0870179e+00,5.1479835e+00,9.2063845e-03
9.5679684e+00,5.1482686e+00,1.5951179e-02
7.3535015e-01,5.1536614e+00,9.5400580e-03
8.3866120e+00,5.1552661e+00,1.6473508e-02
7.8356106e+00,5.1554730e+00,1.8892953e-02
4.1497117e+00,5.1558375e+00,5.8048753e-03
8.1277610e-01,5.1567276e+00,9.5779742e-03
1.2451123e+00,5.1573429e+00,9.2234192e-03
9.7618738e+00,5.1574840e+00,1.7237094e-02
5.9636477e+00,5.1586453e+00,1.8966830e-02
2.6041483e+00,5.1592973e+00,6.0149543e-03
8.0401170e+00,5.1613922e+00,1.8129207e-02
4.5684407e-01,5.1632356e+00,9.7399390e-03
4.8399560e+00,5.1636072e+00,5.6135154e-03
5.6121879e+00,5.1638091e+00,1.7793009e-02
6.3333584e+00,5.1644711e+00,1.9674451e-02
1.6356170e-01,5.1649225e+00,9.4211399e-03
8.9630396e+00,5.1651943e+00,1.8225331e-02
4.5796888e+00,5.1659678e+00,5.9858652e-03
7.5330770e+00,5.1663357e+00,2.0744902e-02
8.4697885e-02,5.1666667e+00,8.6195328e-03
4.9153110e+00,5.1666667e+00,5.3990453e-03
3.9090980e+00,5.1669165e+00,5.6815526e-03
3.1416680e-01,5.1676910e+00,9.8573500e-03
6.6956614e+00,5.1677922e+00,1.9788610e-02
1.5342596e+00,5.1680695e+00,9.1469478e-03
1.6314050e+00,5.1691789e+00,9.2891006e-03
7.6407034e+00,5.1693814e+00,2.0401359e-02
1.3355391e+00,5.1696782e+00,9.3922971e-03
1.9326811e+00,5.1707484e+00,9.2442717e-03
3.0674491e+00,5.1713423e+00,5.4935940e-03
2.7033006e+00,5.1717033e+00,4.9142009e-03
3.3677792e+00,5.1719946e+00,6.0082423e-03
5.7043304e+00,5.1724695e+00,1.7354455e-02
2.4014190e+00,5.1728826e+00,7.8687594e-03
8.8487088e+00,5.1732450e+00,1.7909499e-02
3.4639471e+00,5.1733215e+00,5.5836168e-03
4.7044306e+00,5.1745899e+00,5.6826941e-03
6.7722823e+00,5.1785373e+00,1.9960882e-02
1.8327768e+00,5.1801958e+00,9.6931753e-03
3.1673540e+00,5.1811837e+00,6.1024404e-03
8.2769907e+00,5.1815719e+00,1.7308569e-02
5.8578679e+00,5.1839355e+00,1.7983301e-02
2.3023186e+00,5.1852959e+00,1.0748257e-02
8.5821285e+00,5.1875516e+00,1.7047825e-02
4.2954178e+00,5.1912926e+00,6.0243589e-03
3.7288090e+00,5.1940753e+00,8.1040911e-03
6.0219521e-01,5.1944289e+00,9.7473970e-03
3.8572975e-01,5.1963698e+00,9.8784371e-03
4.4918052e+00,5.1972255e+00,6.8602431e-03
6.5495995e+00,5.1993290e+00,2.0336889e-02
4.0573388e+00,5.2012297e+00,6.6310901e-03
9.9451480e+00,5.2032323e+00,1.6819466e-02
3.6436841e+00,5.2060754e+00,7.2003506e-03
4.6296751e+00,5.2067066e+00,5.9561143e-03
4.1978770e+00,5.2122661e+00,6.0283206e-03
8.6617997e+00,5.2132763e+00,1.6931462e-02
6.9328698e+00,5.2152258e+00,2.0496298e-02
4.7670245e+00,5.2191628e+00,5.7640191e-03
7.1360480e+00,5.2195889e+00,1.9893738e-02
6.1883551e+00,5.2201162e+00,1.8819686e-02
2.3659143e-01,5.2204781e+00,9.7652460e-03
9.3855484e-01,5.2207972e+00,8.3705684e-03
8.4377724e+00,5.2254489e+00,1.6256181e-02
2.1056392e+00,5.2268151e+00,1.0226843e-02
6.7353754e-01,5.2270693e+00,1.0077256e-02
6.0131503e+00,5.2271625e+00,1.9102733e-02
8.4791544e-01,5.2296491e+00,9.3095125e-03
2.9174202e+00,5.2297205e+00,5.7544301e-03
5.2926349e-01,5.2301359e+00,9.7295712e-03
7.3294821e+00,5.2306570e+00,1.9427104e-02
6.6407476e+00,5.2316545e+00,1.9641398e-02
2.5541379e+00,5.2325838e+00,6.2921761e-03
9.1654057e+00,5.2344016e+00,1.6244537e-02
9.3788776e+00,5.2359067e+00,1.6968177e-02
1.1118366e+00,5.2377370e+00,1.0124168e-02
1.9960464e+00,5.2423863e+00,9.5452704e-03
8.5354752e+00,5.2447574e+00,1.6677650e-02
3.0269275e+00,5.2455874e+00,5.4804300e-03
2.4564973e+00,5.2462530e+00,7.5874100e-03
5.5487195e+00,5.2471425e+00,1.6716928e-02
1.2024144e+00,5.2471982e+00,9.9725741e-03
6.3594317e+00,5.2490742e+00,2.0113844e-02
