Points:0,Points:1,C
3.0713990e+00,5.0687447e+00,7.7188561e-16
3.9046686e+00,5.0687478e+00,1.3079543e-15
4.0236768e+00,5.0689228e+00,1.7589230e-15
4.1428828e+00,5.0689237e+00,2.8958917e-15
1.6430850e+00,5.0691778e+00,3.6409544e-23
1.5243641e+00,5.0692452e+00,4.3636336e-25
1.4056704e+00,5.0693033e+00,7.6053775e-27
1.2870482e+00,5.0693402e+00,4.7254608e-28
6.9452411e-01,5.0693483e+00,7.4892200e-28
1.7613341e+00,5.0694153e+00,3.9366630e-21
1.1684743e+00,5.0694913e+00,4.2096593e-28
4.3794009e+00,5.0694996e+00,3.6041217e-13
3.3990477e-01,5.0696354e+00,1.3371843e-27
5.7624631e-01,5.0696971e+00,7.9265958e-28
1.0498531e+00,5.0697586e+00,4.7532614e-28
8.1284125e-01,5.0698875e+00,6.6075062e-28
9.3128210e-01,5.0699560e+00,5.6411242e-28
1.8788301e+00,5.0700909e+00,5.1486968e-19
4.5793400e-01,5.0704239e+00,9.8807799e-28
4.4877612e+00,5.0717504e+00,3.9426503e-11
2.2297938e-01,5.0730493e+00,1.7283394e-27
1.1219159e-01,5.0767694e+00,2.1693254e-27
5.5478379e+00,5.0808158e+00,1.5160760e-11
5.6674837e+00,5.0834250e+00,3.2265203e-11
6.6123994e+00,5.0839956e+00,3.8233822e-11
5.7854427e+00,5.0846479e+00,4.0273380e-11
5.9031844e+00,5.0849506e+00,4.3895943e-11
6.0204237e+00,5.0852100e+00,4.4954251e-11
6.1374207e+00,5.0856846e+00,3.8639200e-11
6.2547679e+00,5.0862160e+00,3.4479349e-11
6.3724993e+00,5.0868315e+00,3.4456393e-11
6.4903745e+00,5.0872694e+00,3.7671633e-11
8.1928064e+00,5.0974203e+00,2.0730741e-02
8.1465589e+00,5.0976333e+00,2.1885438e-02
6.8296520e+00,5.0997868e+00,4.4427476e-11
6.9652808e+00,5.0998645e+00,5.3285988e-11
8.3063907e+00,5.0999636e+00,1.8318940e-02
8.0330789e+00,5.1000291e+00,2.5997858e-02
8.3747287e+00,5.1005649e+00,1.7103159e-02
8.5110249e+00,5.1025112e+00,1.7284068e-02
8.5789416e+00,5.1037251e+00,1.7413616e-02
6.7587332e+00,5.1043477e+00,4.0699414e-11
8.7141016e+00,5.1058472e+00,2.0196369e-02
8.7812894e+00,5.1064880e+00,1.9851833e-02
8.9151935e+00,5.1069336e+00,1.8904809e-02
8.9820213e+00,5.1070717e+00,1.7791792e-02
9.1152021e+00,5.1072486e+00,1.8608557e-02
9.1817892e+00,5.1076922e+00,1.8357861e-02
4.5779024e+00,5.1087371e+00,5.2481738e-11
4.6334214e+00,5.1092579e+00,6.3787686e-11
9.3150236e+00,5.1093124e+00,1.9066937e-02
9.3814801e+00,5.1101529e+00,1.9145799e-02
5.3471125e+00,5.1112186e+00,2.2442052e-12
9.8861963e+00,5.1113345e+00,1.8930638e-02
5.2176363e+00,5.1114970e+00,7.9207923e-13
9.9430622e+00,5.1115222e+00,1.3917504e-02
5.1515452e+00,5.1116330e+00,5.4348701e-13
4.9535535e+00,5.1117532e+00,2.4002738e-12
5.4137666e+00,5.1118396e+00,3.9425882e-12
5.0196202e+00,5.1121316e+00,2.0365955e-12
4.8226817e+00,5.1122925e+00,1.7160191e-11
4.7585958e+00,5.1123112e+00,1.7769502e-11
9.5147327e+00,5.1130568e+00,1.8137266e-02
9.7715692e+00,5.1143492e+00,1.3319332e-02
9.5811878e+00,5.1148432e+00,1.7923880e-02
9.7108639e+00,5.1163139e+00,1.4190129e-02
2.3781474e-02,5.1176471e+00,2.3270952e-27
4.2628326e+00,5.1369455e+00,8.1707689e-16
3.6663222e+00,5.1373879e+00,4.2297999e-16
3.3093084e+00,5.1373991e+00,5.0932809e-16
2.9522058e+00,5.1374198e+00,6.3881446e-16
2.5951037e+00,5.1374406e+00,7.1677495e-16
1.9999951e+00,5.1374448e+00,6.6456941e-17
2.1190060e+00,5.1374486e+00,9.6616853e-17
2.2380037e+00,5.1374551e+00,4.3113980e-16
2.4761164e+00,5.1374563e+00,7.5014808e-16
2.8332333e+00,5.1374592e+00,7.0550963e-16
3.1903503e+00,5.1374621e+00,5.3081050e-16
2.3571159e+00,5.1374636e+00,7.1852524e-16
3.5474649e+00,5.1374637e+00,5.0897622e-16
2.7142559e+00,5.1374705e+00,6.8916474e-16
3.4285417e+00,5.1374705e+00,5.3767834e-16
3.0713988e+00,5.1374705e+00,5.5848529e-16
3.7854353e+00,5.1374779e+00,4.0850070e-16
3.9043617e+00,5.1375372e+00,4.0801025e-16
1.8806955e+00,5.1376756e+00,6.1031840e-19
1.6431842e+00,5.1376829e+00,7.1616851e-23
4.0233005e+00,5.1377127e+00,4.8711948e-16
1.7617484e+00,5.1377671e+00,6.4290051e-21
1.5244013e+00,5.1377703e+00,9.6264288e-25
1.4057002e+00,5.1378101e+00,1.9333175e-26
4.1426803e+00,5.1378218e+00,7.1566388e-16
1.2870630e+00,5.1378508e+00,7.8837981e-28
1.1684411e+00,5.1380679e+00,4.4736510e-28
6.9441752e-01,5.1381538e+00,7.0142731e-28
1.0498165e+00,5.1383179e+00,4.8064177e-28
5.7611930e-01,5.1385014e+00,7.2649274e-28
8.1274097e-01,5.1385235e+00,6.3304219e-28
9.3123567e-01,5.1385456e+00,5.6465377e-28
3.3986823e-01,5.1388129e+00,1.2689384e-27
4.5790055e-01,5.1389407e+00,9.2328515e-28
4.3782633e+00,5.1394282e+00,2.2787067e-14
2.2298572e-01,5.1411076e+00,1.7027334e-27
4.4896133e+00,5.1419887e+00,1.3530678e-12
5.5476801e+00,5.1489681e+00,1.7091022e-11
1.1459971e-01,5.1505941e+00,2.1794135e-27
5.6673954e+00,5.1507484e+00,3.6910178e-11
5.7851794e+00,5.1516458e+00,3.9554634e-11
5.9028632e+00,5.1519993e+00,4.3482427e-11
6.0200704e+00,5.1525378e+00,4.4690259e-11
6.6135137e+00,5.1529989e+00,3.8859444e-11
6.1370674e+00,5.1532002e+00,4.1876069e-11
6.2543223e+00,5.1542598e+00,3.8314730e-11
6.8660449e+00,5.1548654e+00,4.5691002e-11
6.3721167e+00,5.1550239e+00,3.4173193e-11
6.4900681e+00,5.1554957e+00,3.6997157e-11
6.9323960e+00,5.1567357e+00,5.0901084e-11
8.2125013e+00,5.1578672e+00,2.0644805e-02
8.1245778e+00,5.1583297e+00,2.2209154e-02
8.2691076e+00,5.1601022e+00,1.8554019e-02
8.4084851e+00,5.1601035e+00,1.6732045e-02
4.5460486e+00,5.1602997e+00,3.2034212e-12
8.0677783e+00,5.1607707e+00,2.5081782e-02
8.4765926e+00,5.1609751e+00,1.6181639e-02
8.6123440e+00,5.1629544e+00,1.8401283e-02
4.6640782e+00,5.1629660e+00,2.3512805e-12
8.6799100e+00,5.1637147e+00,1.9159906e-02
8.8144090e+00,5.1645709e+00,1.9869237e-02
8.8814929e+00,5.1648200e+00,1.8650005e-02
9.0152862e+00,5.1652305e+00,1.8113809e-02
9.0819611e+00,5.1653936e+00,1.8776968e-02
9.2152011e+00,5.1660702e+00,1.8099077e-02
4.7259084e+00,5.1660960e+00,2.3964098e-12
4.9198334e+00,5.1663188e+00,5.4991713e-13
9.2816844e+00,5.1665348e+00,1.8581824e-02
6.7359472e+00,5.1666427e+00,4.0395652e-11
4.8541113e+00,5.1667589e+00,6.1159659e-13
9.9715185e+00,5.1668158e+00,1.3491120e-02
9.8575466e+00,5.1678043e+00,1.5991030e-02
5.4395268e+00,5.1680362e+00,8.2206687e-12
9.4147324e+00,5.1680749e+00,2.0043823e-02
5.3157095e+00,5.1688349e+00,2.2611708e-12
5.2509353e+00,5.1689617e+00,1.4214991e-12
5.1192095e+00,5.1690318e+00,4.2828726e-13
5.0531690e+00,5.1690815e+00,2.8018071e-13
9.8003681e+00,5.1691896e+00,1.7234201e-02
9.4816022e+00,5.1697379e+00,1.8931648e-02
4.2027460e+00,5.1717068e+00,3.3276462e-16
3.2497309e+00,5.1717589e+00,4.7376506e-16
3.3688747e+00,5.1717673e+00,5.2445103e-16
2.8926459e+00,5.1717745e+00,6.3576616e-16
3.6067808e+00,5.1717763e+00,4.9263763e-16
3.7257020e+00,5.1717852e+00,3.5346539e-16
3.0117638e+00,5.1717858e+00,5.8614850e-16
2.5355615e+00,5.1717901e+00,6.9626750e-16
1.9404962e+00,5.1717965e+00,4.4971284e-18
2.0594958e+00,5.1717990e+00,4.9591505e-17
2.6546533e+00,5.1718043e+00,6.7867343e-16
2.1784782e+00,5.1718061e+00,1.9021210e-16
2.2975444e+00,5.1718171e+00,6.8886827e-16
2.4166185e+00,5.1718202e+00,7.9058560e-16
2.7737436e+00,5.1718252e+00,6.4889511e-16
3.1308689e+00,5.1718303e+00,5.5934587e-16
3.4879942e+00,5.1718354e+00,4.7115210e-16
3.8447260e+00,5.1719134e+00,2.8525144e-16
1.7026242e+00,5.1719238e+00,1.1249013e-21
3.9635170e+00,5.1719544e+00,2.7663420e-16
1.5837986e+00,5.1720084e+00,1.4741442e-23
1.8212245e+00,5.1720388e+00,9.1871971e-20
1.4650551e+00,5.1720565e+00,2.5894035e-25
1.3463781e+00,5.1721007e+00,6.5197654e-27
1.2277437e+00,5.1722037e+00,5.6341478e-28
4.0827072e+00,5.1722358e+00,2.7639324e-16
5.9212052e-02,5.1722470e+00,2.2624852e-27
1.1091141e+00,5.1724757e+00,4.7847356e-28
6.3527073e-01,5.1724759e+00,6.8157036e-28
4.3211459e+00,5.1724981e+00,1.4522264e-15
7.5353299e-01,5.1726397e+00,6.4583716e-28
9.9049995e-01,5.1726556e+00,5.2133764e-28
9.6790251e+00,5.1726779e+00,1.7466502e-02
8.7195021e-01,5.1728499e+00,5.8134424e-28
9.6142097e+00,5.1728871e+00,1.9739670e-02
2.8088256e-01,5.1730857e+00,1.4833264e-27
5.1699025e-01,5.1730984e+00,8.0775842e-28
3.9887845e-01,5.1731243e+00,1.0935936e-27
4.4392789e+00,5.1755298e+00,6.5746897e-14
1.6478672e-01,5.1804937e+00,2.0973444e-27
5.6090183e+00,5.1839790e+00,3.7984081e-11
5.4969171e+00,5.1843027e+00,1.5565775e-11
5.7264229e+00,5.1849363e+00,3.8225184e-11
5.8439412e+00,5.1854089e+00,4.2991670e-11
5.9614044e+00,5.1858173e+00,4.1554064e-11
6.0783583e+00,5.1865821e+00,4.4846873e-11
6.1954142e+00,5.1876366e+00,3.8506268e-11
6.3129408e+00,5.1887618e+00,3.6025332e-11
6.4309640e+00,5.1894475e+00,3.5211682e-11
6.5491208e+00,5.1898709e+00,3.8598742e-11
6.6717849e+00,5.1899602e+00,3.9806038e-11
8.1678742e+00,5.1987926e+00,2.1609853e-02
6.8407523e+00,5.2062789e+00,4.4008645e-11
4.5715039e+00,5.2064416e+00,1.3551235e-13
4.6340145e+00,5.2085871e+00,1.7873139e-13
6.7815734e+00,5.2134952e+00,4.0335760e-11
6.9671152e+00,5.2168713e+00,4.2919063e-11
8.3739954e+00,5.2189173e+00,1.7274737e-02
8.3029560e+00,5.2195173e+00,1.8269511e-02
8.5102503e+00,5.2205254e+00,1.5936040e-02
8.0346994e+00,5.2207416e+00,2.1169957e-02
8.5780851e+00,5.2212908e+00,1.8512622e-02
5.4033276e+00,5.2215688e+00,8.0635458e-12
9.9430578e+00,5.2220154e+00,1.6245601e-02
8.7131713e+00,5.2223035e+00,2.0887519e-02
8.7804824e+00,5.2225189e+00,2.0952717e-02
8.9146822e+00,5.2227945e+00,1.7804541e-02
5.3461643e+00,5.2229887e+00,5.0473171e-12
8.9816477e+00,5.2230669e+00,1.7419729e-02
4.9543276e+00,5.2231830e+00,1.5416659e-13
9.8859519e+00,5.2231917e+00,1.5553605e-02
9.1151573e+00,5.2234428e+00,1.8482351e-02
9.1818102e+00,5.2236757e+00,1.7184391e-02
9.3148803e+00,5.2245021e+00,1.9264745e-02
9.3814717e+00,5.2252016e+00,1.9270126e-02
5.0215965e+00,5.2255674e+00,2.3065433e-13
5.1526722e+00,5.2270752e+00,9.3267575e-13
5.2183070e+00,5.2271412e+00,1.4192292e-12
4.7560755e+00,5.2271443e+00,6.7935519e-14
9.7703859e+00,5.2272710e+00,1.7664143e-02
4.8201925e+00,5.2278258e+00,8.2672128e-14
9.5149599e+00,5.2279237e+00,1.9794832e-02
9.7097481e+00,5.2287946e+00,1.9178964e-02
9.5811123e+00,5.2292865e+00,1.9247649e-02
3.5430578e-02,5.2310705e+00,2.3698364e-27
1.9405021e+00,5.2404817e+00,4.0057498e-18
2.0594732e+00,5.2404938e+00,4.4396671e-17
1.8215511e+00,5.2404939e+00,9.3395358e-20
2.1784291e+00,5.2405046e+00,1.2816415e-16
2.2974525e+00,5.2405252e+00,4.4593617e-16
2.5353772e+00,5.2405293e+00,6.7182329e-16
1.7026469e+00,5.2405318e+00,1.2474061e-21
2.6544079e+00,5.2405408e+00,6.6036993e-16
3.0113717e+00,5.2405568e+00,6.8156478e-16
2.4164550e+00,5.2405574e+00,8.3911622e-16
1.5838250e+00,5.2405666e+00,1.9228095e-23
3.3683362e+00,5.2405718e+00,4.4501107e-16
2.8922996e+00,5.2405743e+00,5.8596633e-16
1.4650722e+00,5.2405898e+00,4.0232632e-25
3.2492397e+00,5.2406071e+00,3.9177777e-16
2.7734255e+00,5.2406123e+00,4.6220160e-16
1.3463835e+00,5.2406194e+00,1.1448844e-26
3.7250159e+00,5.2406418e+00,3.1315893e-16
3.1303973e+00,5.2406672e+00,5.2412704e-16
3.6061424e+00,5.2406721e+00,4.8895948e-16
3.4873691e+00,5.2407215e+00,3.3758535e-16
1.2277244e+00,5.2407541e+00,7.6270698e-28
4.2019621e+00,5.2408249e+00,1.8943014e-16
3.8438705e+00,5.2408644e+00,2.0947561e-16
2.8140806e-01,5.2408688e+00,1.5246715e-27
3.9627407e+00,5.2408883e+00,2.1443658e-16
1.1090880e+00,5.2409575e+00,4.7855053e-28
4.0821257e+00,5.2409988e+00,2.0365948e-16
9.9046816e-01,5.2411258e+00,5.0142429e-28
6.3525243e-01,5.2411488e+00,7.0289515e-28
7.5353530e-01,5.2411566e+00,6.2150868e-28
8.7191787e-01,5.2412205e+00,5.6297996e-28
5.1702298e-01,5.2413521e+00,8.4611477e-28
3.9887459e-01,5.2415181e+00,1.1101559e-27
4.3197012e+00,5.2420482e+00,1.8821374e-16
1.7046172e-01,5.2425550e+00,2.1444247e-27
4.4392926e+00,5.2444893e+00,2.3260631e-15
8.1622423e+00,5.2489646e+00,2.1648332e-02
5.6093500e+00,5.2513944e+00,4.2357802e-11
5.7262462e+00,5.2521980e+00,4.0276252e-11
5.8436842e+00,5.2525957e+00,4.3454690e-11
5.9609560e+00,5.2532236e+00,4.1042951e-11
5.4951576e+00,5.2535815e+00,2.1342951e-11
6.0779094e+00,5.2541619e+00,4.3379755e-11
6.1950394e+00,5.2556239e+00,3.7151039e-11
6.3124837e+00,5.2569285e+00,3.6814784e-11
6.4305788e+00,5.2577292e+00,3.6639898e-11
6.5490054e+00,5.2583367e+00,3.9307598e-11
4.5536849e+00,5.2598446e+00,4.6685611e-15
4.6535414e+00,5.2610763e+00,7.7958623e-15
6.6665659e+00,5.2613835e+00,4.0693337e-11
6.8719244e+00,5.2676182e+00,4.4803321e-11
2.2918622e-01,5.2709520e+00,1.8565579e-27
5.4364498e+00,5.2724134e+00,1.7337714e-11
6.7743445e+00,5.2731973e+00,4.2295784e-11
4.9233064e+00,5.2738455e+00,1.4329344e-13
1.8810280e+00,5.2748160e+00,2.0201663e-19
1.9999785e+00,5.2748249e+00,5.0752810e-18
1.7620977e+00,5.2748302e+00,5.0005338e-21
2.1189343e+00,5.2748418e+00,4.2408003e-17
1.6432333e+00,5.2748491e+00,1.3686213e-22
2.2378627e+00,5.2748616e+00,1.5775072e-16
1.5244448e+00,5.2748617e+00,3.6640820e-24
1.4057226e+00,5.2748619e+00,9.7983842e-26
2.3568604e+00,5.2749089e+00,6.1220655e-16
2.5946739e+00,5.2749162e+00,5.9643350e-16
1.2870491e+00,5.2749198e+00,3.8154724e-27
2.4757685e+00,5.2749328e+00,7.5908079e-16
3.4038987e-01,5.2749898e+00,1.2898510e-27
2.9514674e+00,5.2749906e+00,6.1174019e-16
2.7136923e+00,5.2749941e+00,3.7457130e-16
2.8325688e+00,5.2750462e+00,5.0471853e-16
3.3082787e+00,5.2750518e+00,5.1861205e-16
3.0705351e+00,5.2750784e+00,7.2139713e-16
1.1683957e+00,5.2751001e+00,5.7323835e-28
3.6649977e+00,5.2751403e+00,3.4657990e-16
3.1893874e+00,5.2751472e+00,3.6523439e-16
3.4273782e+00,5.2751611e+00,3.4788511e-16
3.5462014e+00,5.2752455e+00,3.2858937e-16
1.0497587e+00,5.2752699e+00,4.8252971e-28
3.7838938e+00,5.2752856e+00,2.0736804e-16
6.9440153e-01,5.2753435e+00,6.2932912e-28
9.3117154e-01,5.2753864e+00,5.1048463e-28
4.0219427e+00,5.2754097e+00,2.0397038e-16
8.1271094e-01,5.2754109e+00,5.7969566e-28
3.9027299e+00,5.2754221e+00,2.0582790e-16
5.7613373e-01,5.2754279e+00,7.6829403e-28
4.5792942e-01,5.2755882e+00,9.8995964e-28
4.2606040e+00,5.2756136e+00,1.5118815e-16
4.1413149e+00,5.2757030e+00,1.8071260e-16
6.9319362e+00,5.2763403e+00,4.4374862e-11
4.7137722e+00,5.2765033e+00,1.0144271e-14
9.9715393e+00,5.2774219e+00,1.5101423e-02
4.3768322e+00,5.2779378e+00,2.0864191e-16
4.8548934e+00,5.2780483e+00,7.3231723e-14
8.4077785e+00,5.2783002e+00,1.7616783e-02
5.3151734e+00,5.2783780e+00,4.9026428e-12
8.4759258e+00,5.2790367e+00,1.6251439e-02
8.2692047e+00,5.2799932e+00,1.8097212e-02
8.6116455e+00,5.2802752e+00,2.0326965e-02
8.6791656e+00,5.2805276e+00,2.2701006e-02
8.8136643e+00,5.2805336e+00,1.9312120e-02
8.8807802e+00,5.2805600e+00,1.7219219e-02
8.0591025e+00,5.2808405e+00,2.0591849e-02
9.0148836e+00,5.2809976e+00,1.7570517e-02
9.8557705e+00,5.2810985e+00,1.6833854e-02
9.0817183e+00,5.2812103e+00,1.9817706e-02
4.4969761e+00,5.2816374e+00,1.1570131e-15
9.2151162e+00,5.2816596e+00,1.8176541e-02
9.2817030e+00,5.2820214e+00,1.7888392e-02
5.2520902e+00,5.2824038e+00,3.2652745e-12
5.0543559e+00,5.2828770e+00,5.3179359e-13
9.4151603e+00,5.2834043e+00,1.9533498e-02
9.7973830e+00,5.2837925e+00,1.7234529e-02
5.1193912e+00,5.2844346e+00,9.5155716e-13
9.4817786e+00,5.2844633e+00,1.9066916e-02
5.6675503e+00,5.2854256e+00,3.9669248e-11
5.5462523e+00,5.2856624e+00,4.1715927e-11
5.7847457e+00,5.2860943e+00,4.1802232e-11
9.6777732e+00,5.2863522e+00,1.8761690e-02
5.9021579e+00,5.2865924e+00,4.2595564e-11
9.6139528e+00,5.2866349e+00,1.9752593e-02
6.0191732e+00,5.2875240e+00,3.9198848e-11
8.2071973e+00,5.2884930e+00,2.0746634e-02
8.1102700e+00,5.2885715e+00,2.1024107e-02
6.1362437e+00,5.2887673e+00,4.2334957e-11
6.9244356e-02,5.2901050e+00,2.4099884e-27
6.2534905e+00,5.2904138e+00,3.6466164e-11
1.3030701e-01,5.2912978e+00,2.3039990e-27
6.3712745e+00,5.2914723e+00,3.8364250e-11
6.4895675e+00,5.2922432e+00,3.8372167e-11
6.6081792e+00,5.2928880e+00,4.1322544e-11
4.6060421e+00,5.2957692e+00,2.4205485e-15
6.7234992e+00,5.2977680e+00,4.2332970e-11
6.8312292e+00,5.3085788e+00,4.5399517e-11
5.4082264e+00,5.3187566e+00,1.8272469e-11
5.3441133e+00,5.3233013e+00,1.1224631e-11
9.9415325e+00,5.3312536e+00,1.5281034e-02
9.8828696e+00,5.3337539e+00,1.6125399e-02
4.9521935e+00,5.3354772e+00,3.4415679e-13
8.3733418e+00,5.3370866e+00,1.7475941e-02
8.5096070e+00,5.3381689e+00,1.6730415e-02
8.3058074e+00,5.3381795e+00,1.7905059e-02
8.9140587e+00,5.3384271e+00,1.6468615e-02
8.9811966e+00,5.3385921e+00,1.6360651e-02
8.5774918e+00,5.3386420e+00,1.9356757e-02
8.7798206e+00,5.3386790e+00,2.1770503e-02
8.7126331e+00,5.3388884e+00,2.2728402e-02
9.1148698e+00,5.3390364e+00,1.9749503e-02
9.1816148e+00,5.3392528e+00,1.9012276e-02
2.2543897e-01,5.3392836e+00,1.8416842e-27
6.9648210e+00,5.3394691e+00,5.2512416e-11
9.3149941e+00,5.3399289e+00,1.7824431e-02
8.0244031e+00,5.3400989e+00,2.2185445e-02
9.3818599e+00,5.3406122e+00,1.9405647e-02
5.0159741e+00,5.3421243e+00,5.3007818e-13
4.7242486e+00,5.3422268e+00,9.6279544e-15
9.7683200e+00,5.3422448e+00,1.7998742e-02
9.5150703e+00,5.3423623e+00,1.9100624e-02
4.8398210e+00,5.3430813e+00,7.0939927e-14
9.5810921e+00,5.3431710e+00,1.9956031e-02
9.7093480e+00,5.3432809e+00,1.8952314e-02
3.4054866e-01,5.3432903e+00,1.2944794e-27
1.4057228e+00,5.3434042e+00,1.2274834e-25
1.5244513e+00,5.3434191e+00,4.0029496e-24
5.2202758e+00,5.3434341e+00,3.1842961e-12
1.2870413e+00,5.3434394e+00,5.4188697e-27
1.6432465e+00,5.3434513e+00,1.3739686e-22
1.8810742e+00,5.3434663e+00,1.7530896e-19
1.7621302e+00,5.3434671e+00,4.7640145e-21
1.9999691e+00,5.3434996e+00,4.0770405e-18
2.1188919e+00,5.3435130e+00,3.1085285e-17
2.2377979e+00,5.3435438e+00,9.8478235e-17
1.1683884e+00,5.3435528e+00,7.1016259e-28
2.3566766e+00,5.3435993e+00,2.4269289e-16
2.4755599e+00,5.3436349e+00,4.1096134e-16
2.5944523e+00,5.3436540e+00,4.7080143e-16
1.0497596e+00,5.3436783e+00,5.2036943e-28
2.7133188e+00,5.3437268e+00,3.4443252e-16
9.3119683e-01,5.3437344e+00,5.4187503e-28
8.1275926e-01,5.3437478e+00,5.9170183e-28
6.9441094e-01,5.3437620e+00,6.3301945e-28
5.7613034e-01,5.3437693e+00,7.5639759e-28
2.8321904e+00,5.3437788e+00,3.9040759e-16
4.5792329e-01,5.3437839e+00,9.6649031e-28
2.9510895e+00,5.3437973e+00,4.3122523e-16
3.0699748e+00,5.3438553e+00,5.0813096e-16
3.1888395e+00,5.3439109e+00,5.0057754e-16
3.3077462e+00,5.3439190e+00,5.0789216e-16
3.4266306e+00,5.3439825e+00,4.0247980e-16
3.6643439e+00,5.3440167e+00,3.1305894e-16
3.5454839e+00,5.3440401e+00,3.1077136e-16
3.7831535e+00,5.3441038e+00,2.3035619e-16
3.9020419e+00,5.3442054e+00,1.8782864e-16
4.0212709e+00,5.3442455e+00,1.7498366e-16
4.1403966e+00,5.3443808e+00,1.5102655e-16
4.2587870e+00,5.3449665e+00,1.2080491e-16
5.1532116e+00,5.3455309e+00,2.4359953e-12
4.3761069e+00,5.3459456e+00,9.8848874e-17
8.1257774e+00,5.3469420e+00,2.1120312e-02
8.1810288e+00,5.3471129e+00,2.0850688e-02
4.4924237e+00,5.3494167e+00,1.3155071e-16
4.6069728e+00,5.3519975e+00,8.0813245e-16
5.6671568e+00,5.3526821e+00,3.9339512e-11
5.5457309e+00,5.3527655e+00,4.2010186e-11
3.3813778e-02,5.3531521e+00,2.4889354e-27
5.7843556e+00,5.3534843e+00,4.2213539e-11
5.9016038e+00,5.3542213e+00,4.1764555e-11
1.6509767e-01,5.3545369e+00,2.3321225e-27
6.0186477e+00,5.3552196e+00,3.7893040e-11
6.1356784e+00,5.3565270e+00,4.2454398e-11
6.2531055e+00,5.3584761e+00,4.3795002e-11
6.3708061e+00,5.3598159e+00,4.1316758e-11
6.4891771e+00,5.3606275e+00,4.0192550e-11
6.6077990e+00,5.3613732e+00,4.3176904e-11
6.7240803e+00,5.3618154e+00,4.1795374e-11
5.4269538e+00,5.3676740e+00,2.8369328e-11
6.8366839e+00,5.3705735e+00,4.4176074e-11
4.7834466e+00,5.3741623e+00,6.6062232e-14
5.3224716e+00,5.3761144e+00,1.1008422e-11
2.7781961e-01,5.3775008e+00,1.6956226e-27
1.3463758e+00,5.3776812e+00,2.9876268e-26
1.4650788e+00,5.3776894e+00,5.8556232e-25
1.5838447e+00,5.3777262e+00,1.0989938e-23
1.2277093e+00,5.3777265e+00,2.1896893e-27
1.7026926e+00,5.3777709e+00,3.2701205e-22
1.8216298e+00,5.3777811e+00,1.0620083e-20
1.9405390e+00,5.3778068e+00,2.8967657e-19
1.1090817e+00,5.3778186e+00,6.1534493e-28
2.0594214e+00,5.3778397e+00,4.7590200e-18
2.1783218e+00,5.3778579e+00,3.0047551e-17
9.9049444e-01,5.3778823e+00,5.5652923e-28
5.1701346e-01,5.3778892e+00,8.4849699e-28
2.2972039e+00,5.3778978e+00,9.4391139e-17
8.7199148e-01,5.3779055e+00,5.9070533e-28
6.3525846e-01,5.3779086e+00,6.7294389e-28
7.5359304e-01,5.3779120e+00,6.1266110e-28
2.4160625e+00,5.3779500e+00,2.5492317e-16
2.5349469e+00,5.3779691e+00,4.7726492e-16
2.6538128e+00,5.3780112e+00,3.9037160e-16
3.9902725e-01,5.3780143e+00,1.0993082e-27
2.7726736e+00,5.3780777e+00,3.4578894e-16
2.8915433e+00,5.3781136e+00,3.7116407e-16
3.0104335e+00,5.3781404e+00,4.0748471e-16
3.1292891e+00,5.3782079e+00,5.4503503e-16
3.2481593e+00,5.3782380e+00,4.7787273e-16
3.3670562e+00,5.3782604e+00,4.3449340e-16
3.7236219e+00,5.3783363e+00,2.6708224e-16
3.4859041e+00,5.3783375e+00,3.0536373e-16
3.6047711e+00,5.3783430e+00,3.2037446e-16
3.8424423e+00,5.3784659e+00,1.8769516e-16
3.9613809e+00,5.3785074e+00,1.7304814e-16
4.0805356e+00,5.3785123e+00,1.4746257e-16
4.1992269e+00,5.3788556e+00,1.2566011e-16
4.3171589e+00,5.3794089e+00,9.6040360e-17
4.9019876e+00,5.3798218e+00,3.4912805e-13
4.4340149e+00,5.3802763e+00,9.4572861e-17
4.6649486e+00,5.3830280e+00,8.1756454e-15
4.5500633e+00,5.3838522e+00,5.6829405e-16
5.6084352e+00,5.3857540e+00,3.9642942e-11
5.4865486e+00,5.3867919e+00,4.0937291e-11
5.7254626e+00,5.3868446e+00,4.0525931e-11
9.9699932e+00,5.3871651e+00,1.6012061e-02
5.8427401e+00,5.3876146e+00,4.4321709e-11
5.9598764e+00,5.3885481e+00,4.0821737e-11
6.0768185e+00,5.3896173e+00,3.7247966e-11
6.1940890e+00,5.3914460e+00,4.3576784e-11
9.8533657e+00,5.3920826e+00,1.7439338e-02
5.2617172e+00,5.3922215e+00,8.1215291e-12
6.3116302e+00,5.3933344e+00,4.3447353e-11
6.6667667e+00,5.3939160e+00,4.1793313e-11
5.0441241e+00,5.3940398e+00,1.4004015e-12
6.4297199e+00,5.3944571e+00,4.0412368e-11
6.5482347e+00,5.3952062e+00,4.4100050e-11
5.1163263e+00,5.3958889e+00,2.3827395e-12
8.2721839e+00,5.3962382e+00,1.9152267e-02
8.4071994e+00,5.3963330e+00,1.7150920e-02
8.8803279e+00,5.3963779e+00,1.8585891e-02
9.0143840e+00,5.3964749e+00,1.8910859e-02
8.8132058e+00,5.3966563e+00,2.0091354e-02
8.2094127e+00,5.3966719e+00,2.0996414e-02
8.4753172e+00,5.3966790e+00,1.6727853e-02
9.0812226e+00,5.3967064e+00,1.8617175e-02
9.2149260e+00,5.3971174e+00,1.8250879e-02
8.6787153e+00,5.3973537e+00,1.9953628e-02
8.6110942e+00,5.3973596e+00,1.8786875e-02
