Points:0,Points:1,C
1.1091839e+00,5.0353397e+00,6.8024614e-16
4.4385645e+00,5.0353628e+00,8.8914887e-02
3.9894843e-01,5.0354300e+00,1.8590767e-15
1.9386342e+00,5.0354975e+00,2.6290373e-06
9.9058305e-01,5.0355066e+00,8.3695189e-16
8.7209693e-01,5.0356243e+00,9.7103324e-16
5.1715070e-01,5.0357773e+00,1.3889974e-15
2.8091276e-01,5.0358499e+00,2.4179924e-15
1.8189448e+00,5.0361024e+00,2.2090731e-08
1.6237226e-01,5.0386107e+00,3.0926347e-15
6.9306571e+00,5.0398250e+00,1.8492759e-04
8.0666661e+00,5.0400489e+00,1.4796990e-27
8.1233466e+00,5.0400940e+00,1.4915088e-27
8.2156949e+00,5.0402490e+00,1.3418645e-27
8.2726729e+00,5.0405573e+00,1.2445858e-27
6.8613794e+00,5.0416176e+00,1.6606652e-04
8.4092241e+00,5.0416447e+00,1.1467673e-27
5.4973528e+00,5.0425527e+00,4.7922840e-05
8.4774128e+00,5.0427194e+00,1.1873911e-27
6.6649856e+00,5.0441128e+00,1.4992549e-04
8.6131862e+00,5.0454787e+00,1.1833751e-27
8.6807802e+00,5.0468406e+00,1.2228401e-27
5.6092644e+00,5.0485032e+00,7.2189762e-05
8.8151720e+00,5.0487058e+00,1.2448089e-27
8.8819923e+00,5.0489022e+00,1.2219887e-27
9.0154417e+00,5.0491307e+00,1.1392872e-27
9.0819475e+00,5.0491445e+00,1.1405079e-27
9.2151053e+00,5.0500336e+00,1.2460840e-27
5.7267746e+00,5.0506150e+00,1.3063630e-04
9.2818564e+00,5.0511891e+00,1.2099345e-27
5.8445258e+00,5.0513623e+00,1.5243142e-04
5.9620789e+00,5.0514409e+00,1.6964759e-04
6.0790649e+00,5.0517387e+00,1.5425098e-04
6.1962131e+00,5.0520772e+00,1.3824113e-04
6.3137689e+00,5.0525256e+00,1.2746673e-04
6.5483129e+00,5.0526413e+00,1.4636152e-04
6.4316529e+00,5.0530289e+00,1.4216386e-04
9.4147791e+00,5.0532943e+00,1.0380709e-27
6.7273355e+00,5.0534615e+00,1.5460100e-04
5.3149816e+00,5.0538926e+00,9.8826850e-05
5.2502794e+00,5.0540443e+00,1.1764390e-04
9.4811618e+00,5.0545351e+00,1.0369184e-27
5.1182461e+00,5.0546661e+00,6.8862451e-04
4.5432200e+00,5.0550633e+00,9.5891432e-02
4.9207503e+00,5.0550730e+00,5.7760889e-03
5.0523616e+00,5.0551150e+00,8.7760171e-04
4.8556005e+00,5.0551722e+00,7.1544244e-03
4.7267761e+00,5.0555253e+00,3.9098135e-02
4.6634320e+00,5.0556020e+00,4.3918576e-02
9.9715437e+00,5.0558175e+00,5.0610736e-28
5.4395420e+00,5.0561505e+00,4.6254853e-05
9.8569383e+00,5.0566463e+00,7.4517739e-28
9.7994898e+00,5.0582758e+00,7.8453393e-28
9.6141828e+00,5.0585622e+00,7.5947960e-28
5.6803934e-02,5.0592066e+00,3.7152653e-15
9.6790435e+00,5.0602422e+00,7.0998285e-28
4.2623380e+00,5.0685128e+00,7.6571562e-03
3.6665396e+00,5.0687080e+00,1.6564293e-03
3.5475562e+00,5.0687213e+00,1.4552782e-03
3.1904240e+00,5.0687249e+00,1.3598771e-03
3.7856327e+00,5.0687267e+00,1.7643195e-03
2.8332894e+00,5.0687271e+00,1.2878873e-03
2.1190249e+00,5.0687273e+00,1.2714942e-03
2.4761548e+00,5.0687294e+00,1.0359081e-03
1.9999986e+00,5.0687305e+00,1.2132891e-04
2.2380610e+00,5.0687341e+00,9.7779196e-04
3.3094611e+00,5.0687351e+00,1.3477425e-03
2.9523265e+00,5.0687373e+00,1.2614065e-03
2.3571161e+00,5.0687376e+00,9.8803989e-04
2.5951920e+00,5.0687395e+00,1.1430746e-03
3.4285419e+00,5.0687447e+00,1.4713960e-03
2.7142561e+00,5.0687447e+00,1.2336146e-03
3.0713990e+00,5.0687447e+00,1.2058866e-03
3.9046686e+00,5.0687478e+00,2.0431736e-03
4.0236768e+00,5.0689228e+00,2.7472278e-03
4.1428828e+00,5.0689237e+00,4.5007278e-03
1.6430850e+00,5.0691778e+00,5.6881901e-11
1.5243641e+00,5.0692452e+00,6.8172172e-13
1.4056704e+00,5.0693033e+00,1.1881729e-14
1.2870482e+00,5.0693402e+00,7.3824927e-16
6.9452411e-01,5.0693483e+00,1.1700258e-15
1.7613341e+00,5.0694153e+00,6.1501697e-09
1.1684743e+00,5.0694913e+00,6.5766663e-16
4.3794009e+00,5.0694996e+00,4.3310891e-02
3.3990477e-01,5.0696354e+00,2.0890561e-15
5.7624631e-01,5.0696971e+00,1.2383562e-15
1.0498531e+00,5.0697586e+00,7.4259249e-16
8.1284125e-01,5.0698875e+00,1.0322774e-15
9.3128210e-01,5.0699560e+00,8.8130152e-16
1.8788301e+00,5.0700909e+00,8.0437058e-07
4.5793400e-01,5.0704239e+00,1.5436544e-15
4.4877612e+00,5.0717504e+00,7.6402883e-02
2.2297938e-01,5.0730493e+00,2.7001499e-15
1.1219159e-01,5.0767694e+00,3.3890936e-15
5.5478379e+00,5.0808158e+00,7.1243582e-05
5.6674837e+00,5.0834250e+00,1.2247788e-04
6.6123994e+00,5.0839956e+00,1.4600999e-04
5.7854427e+00,5.0846479e+00,1.4932445e-04
5.9031844e+00,5.0849506e+00,1.6364449e-04
6.0204237e+00,5.0852100e+00,1.6899755e-04
6.1374207e+00,5.0856846e+00,1.4614065e-04
6.2547679e+00,5.0862160e+00,1.3076655e-04
6.3724993e+00,5.0868315e+00,1.3086076e-04
6.4903745e+00,5.0872694e+00,1.4355284e-04
8.1928064e+00,5.0974203e+00,1.3541986e-27
8.1465589e+00,5.0976333e+00,1.4511107e-27
6.8296520e+00,5.0997868e+00,1.6396788e-04
6.9652808e+00,5.0998645e+00,1.8745201e-04
8.3063907e+00,5.0999636e+00,1.2006793e-27
8.0330789e+00,5.1000291e+00,1.7931985e-27
8.3747287e+00,5.1005649e+00,1.1330715e-27
8.5110249e+00,5.1025112e+00,1.1527836e-27
8.5789416e+00,5.1037251e+00,1.1617145e-27
6.7587332e+00,5.1043477e+00,1.5371638e-04
8.7141016e+00,5.1058472e+00,1.3449606e-27
8.7812894e+00,5.1064880e+00,1.3215693e-27
8.9151935e+00,5.1069336e+00,1.2580285e-27
8.9820213e+00,5.1070717e+00,1.1838666e-27
9.1152021e+00,5.1072486e+00,1.2395986e-27
9.1817892e+00,5.1076922e+00,1.2231210e-27
4.5779024e+00,5.1087371e+00,3.6150609e-02
4.6334214e+00,5.1092579e+00,3.7076998e-02
9.3150236e+00,5.1093124e+00,1.2727415e-27
9.3814801e+00,5.1101529e+00,1.2784189e-27
5.3471125e+00,5.1112186e+00,4.6263383e-05
9.8861963e+00,5.1113345e+00,1.2682134e-27
5.2176363e+00,5.1114970e+00,1.0596634e-04
9.9430622e+00,5.1115222e+00,9.3249246e-28
5.1515452e+00,5.1116330e+00,1.2334231e-04
4.9535535e+00,5.1117532e+00,9.5199211e-04
5.4137666e+00,5.1118396e+00,4.4838743e-05
5.0196202e+00,5.1121316e+00,7.7303176e-04
4.8226817e+00,5.1122925e+00,6.1762497e-03
4.7585958e+00,5.1123112e+00,7.0189405e-03
9.5147327e+00,5.1130568e+00,1.2130041e-27
9.7715692e+00,5.1143492e+00,8.9198021e-28
9.5811878e+00,5.1148432e+00,1.1990926e-27
9.7108639e+00,5.1163139e+00,9.5006723e-28
2.3781474e-02,5.1176471e+00,3.6355741e-15
4.2628326e+00,5.1369455e+00,2.4911133e-03
3.6663222e+00,5.1373879e+00,6.6098631e-04
3.3093084e+00,5.1373991e+00,7.9578997e-04
2.9522058e+00,5.1374198e+00,9.9805044e-04
2.5951037e+00,5.1374406e+00,1.1198179e-03
1.9999951e+00,5.1374448e+00,1.0382435e-04
2.1190060e+00,5.1374486e+00,1.5094262e-04
2.2380037e+00,5.1374551e+00,6.7356311e-04
2.4761164e+00,5.1374563e+00,1.1719502e-03
2.8332333e+00,5.1374592e+00,1.1022379e-03
3.1903503e+00,5.1374621e+00,8.2933648e-04
2.3571159e+00,5.1374636e+00,1.1225424e-03
3.5474649e+00,5.1374637e+00,7.9529737e-04
2.7142559e+00,5.1374705e+00,1.0766908e-03
3.4285417e+00,5.1374705e+00,8.4010884e-04
3.0713988e+00,5.1374705e+00,8.7256050e-04
3.7854353e+00,5.1374779e+00,6.3851534e-04
3.9043617e+00,5.1375372e+00,6.3828527e-04
1.8806955e+00,5.1376756e+00,9.5348819e-07
1.6431842e+00,5.1376829e+00,1.1188557e-10
4.0233005e+00,5.1377127e+00,7.6883114e-04
1.7617484e+00,5.1377671e+00,1.0043906e-08
1.5244013e+00,5.1377703e+00,1.5039177e-12
1.4057002e+00,5.1378101e+00,3.0203832e-14
4.1426803e+00,5.1378218e+00,1.2322668e-03
1.2870630e+00,5.1378508e+00,1.2316700e-15
1.1684411e+00,5.1380679e+00,6.9890952e-16
6.9441752e-01,5.1381538e+00,1.0958258e-15
1.0498165e+00,5.1383179e+00,7.5089700e-16
5.7611930e-01,5.1385014e+00,1.1349850e-15
8.1274097e-01,5.1385235e+00,9.8898912e-16
9.3123567e-01,5.1385456e+00,8.8214725e-16
3.3986823e-01,5.1388129e+00,1.9824370e-15
4.5790055e-01,5.1389407e+00,1.4424299e-15
4.3782633e+00,5.1394282e+00,1.1380611e-02
2.2298572e-01,5.1411076e+00,2.6601462e-15
4.4896133e+00,5.1419887e+00,2.0840240e-02
5.5476801e+00,5.1489681e+00,7.4915221e-05
1.1459971e-01,5.1505941e+00,3.4048541e-15
5.6673954e+00,5.1507484e+00,1.3783410e-04
5.7851794e+00,5.1516458e+00,1.4636284e-04
5.9028632e+00,5.1519993e+00,1.6214488e-04
6.0200704e+00,5.1525378e+00,1.6815176e-04
6.6135137e+00,5.1529989e+00,1.4828946e-04
6.1370674e+00,5.1532002e+00,1.5853995e-04
6.2543223e+00,5.1542598e+00,1.4547791e-04
6.8660449e+00,5.1548654e+00,1.6722119e-04
6.3721167e+00,5.1550239e+00,1.2989318e-04
6.4900681e+00,5.1554957e+00,1.4099354e-04
6.9323960e+00,5.1567357e+00,1.7950746e-04
8.2125013e+00,5.1578672e+00,1.3506485e-27
8.1245778e+00,5.1583297e+00,1.4781709e-27
8.2691076e+00,5.1601022e+00,1.2160151e-27
8.4084851e+00,5.1601035e+00,1.1104568e-27
4.5460486e+00,5.1602997e+00,2.3640878e-02
8.0677783e+00,5.1607707e+00,1.7214723e-27
8.4765926e+00,5.1609751e+00,1.0784600e-27
8.6123440e+00,5.1629544e+00,1.2261518e-27
4.6640782e+00,5.1629660e+00,6.3591572e-03
8.6799100e+00,5.1637147e+00,1.2758860e-27
8.8144090e+00,5.1645709e+00,1.3215727e-27
8.8814929e+00,5.1648200e+00,1.2401975e-27
9.0152862e+00,5.1652305e+00,1.2046796e-27
9.0819611e+00,5.1653936e+00,1.2488621e-27
9.2152011e+00,5.1660702e+00,1.2054571e-27
4.7259084e+00,5.1660960e+00,5.6587371e-03
4.9198334e+00,5.1663188e+00,8.1639844e-04
9.2816844e+00,5.1665348e+00,1.2381912e-27
6.7359472e+00,5.1666427e+00,1.5248946e-04
4.8541113e+00,5.1667589e+00,1.0388357e-03
9.9715185e+00,5.1668158e+00,9.0395683e-28
9.8575466e+00,5.1678043e+00,1.0712279e-27
5.4395268e+00,5.1680362e+00,4.7175448e-05
9.4147324e+00,5.1680749e+00,1.3380938e-27
5.3157095e+00,5.1688349e+00,4.5413271e-05
5.2509353e+00,5.1689617e+00,4.7288681e-05
5.1192095e+00,5.1690318e+00,1.0890421e-04
5.0531690e+00,5.1690815e+00,1.2504868e-04
9.8003681e+00,5.1691896e+00,1.1541590e-27
9.4816022e+00,5.1697379e+00,1.2646583e-27
4.2027460e+00,5.1717068e+00,8.4752776e-04
3.2497309e+00,5.1717589e+00,7.4022189e-04
3.3688747e+00,5.1717673e+00,8.1943520e-04
2.8926459e+00,5.1717745e+00,9.9328667e-04
3.6067808e+00,5.1717763e+00,7.6980276e-04
3.7257020e+00,5.1717852e+00,5.5241667e-04
3.0117638e+00,5.1717858e+00,9.1577912e-04
2.5355615e+00,5.1717901e+00,1.0877785e-03
1.9404962e+00,5.1717965e+00,7.0257735e-06
2.0594958e+00,5.1717990e+00,7.7475815e-05
2.6546533e+00,5.1718043e+00,1.0602994e-03
2.1784782e+00,5.1718061e+00,2.9716515e-04
2.2975444e+00,5.1718171e+00,1.0762096e-03
2.4166185e+00,5.1718202e+00,1.2351250e-03
2.7737436e+00,5.1718252e+00,1.0137865e-03
3.1308689e+00,5.1718303e+00,8.7391775e-04
3.4879942e+00,5.1718354e+00,7.3618627e-04
3.8447260e+00,5.1719134e+00,4.4599790e-04
1.7026242e+00,5.1719238e+00,1.7574107e-09
3.9635170e+00,5.1719544e+00,4.3331812e-04
1.5837986e+00,5.1720084e+00,2.3030259e-11
1.8212245e+00,5.1720388e+00,1.4352974e-07
1.4650551e+00,5.1720565e+00,4.0453731e-13
1.3463781e+00,5.1721007e+00,1.0185699e-14
1.2277437e+00,5.1722037e+00,8.8021162e-16
4.0827072e+00,5.1722358e+00,4.4661682e-04
5.9212052e-02,5.1722470e+00,3.5346353e-15
1.1091141e+00,5.1724757e+00,7.4750964e-16
6.3527073e-01,5.1724759e+00,1.0648037e-15
4.3211459e+00,5.1724981e+00,2.9526368e-03
7.5353299e-01,5.1726397e+00,1.0089784e-15
9.9049995e-01,5.1726556e+00,8.1447535e-16
9.6790251e+00,5.1726779e+00,1.1690180e-27
8.7195021e-01,5.1728499e+00,9.0822245e-16
9.6142097e+00,5.1728871e+00,1.3204694e-27
2.8088256e-01,5.1730857e+00,2.3173711e-15
5.1699025e-01,5.1730984e+00,1.2619448e-15
3.9887845e-01,5.1731243e+00,1.7084994e-15
4.4392789e+00,5.1755298e+00,1.1794538e-02
1.6478672e-01,5.1804937e+00,3.2766390e-15
5.6090183e+00,5.1839790e+00,1.4186677e-04
5.4969171e+00,5.1843027e+00,6.9285169e-05
5.7264229e+00,5.1849363e+00,1.4121314e-04
5.8439412e+00,5.1854089e+00,1.5994292e-04
5.9614044e+00,5.1858173e+00,1.5594890e-04
6.0783583e+00,5.1865821e+00,1.6953772e-04
6.1954142e+00,5.1876366e+00,1.4612984e-04
6.3129408e+00,5.1887618e+00,1.3692089e-04
6.4309640e+00,5.1894475e+00,1.3411956e-04
6.5491208e+00,5.1898709e+00,1.4722386e-04
6.6717849e+00,5.1899602e+00,1.5096312e-04
8.1678742e+00,5.1987926e+00,1.4274419e-27
6.8407523e+00,5.2062789e+00,1.6120640e-04
4.5715039e+00,5.2064416e+00,4.1559298e-03
4.6340145e+00,5.2085871e+00,4.0714651e-03
6.7815734e+00,5.2134952e+00,1.5051618e-04
6.9671152e+00,5.2168713e+00,1.5138647e-04
8.3739954e+00,5.2189173e+00,1.1449300e-27
8.3029560e+00,5.2195173e+00,1.1990759e-27
8.5102503e+00,5.2205254e+00,1.0618108e-27
8.0346994e+00,5.2207416e+00,1.4528153e-27
8.5780851e+00,5.2212908e+00,1.2334571e-27
5.4033276e+00,5.2215688e+00,4.6074125e-05
9.9430578e+00,5.2220154e+00,1.0885242e-27
8.7131713e+00,5.2223035e+00,1.3899725e-27
8.7804824e+00,5.2225189e+00,1.3937410e-27
8.9146822e+00,5.2227945e+00,1.1836130e-27
5.3461643e+00,5.2229887e+00,3.9412333e-05
8.9816477e+00,5.2230669e+00,1.1578725e-27
4.9543276e+00,5.2231830e+00,1.2168479e-04
9.8859519e+00,5.2231917e+00,1.0420029e-27
9.1151573e+00,5.2234428e+00,1.2289575e-27
9.1818102e+00,5.2236757e+00,1.1430454e-27
9.3148803e+00,5.2245021e+00,1.2834493e-27
9.3814717e+00,5.2252016e+00,1.2849060e-27
5.0215965e+00,5.2255674e+00,1.0889579e-04
5.1526722e+00,5.2270752e+00,4.7687048e-05
5.2183070e+00,5.2271412e+00,4.5607784e-05
4.7560755e+00,5.2271443e+00,8.8304889e-04
9.7703859e+00,5.2272710e+00,1.1828879e-27
4.8201925e+00,5.2278258e+00,8.7246716e-04
9.5149599e+00,5.2279237e+00,1.3222383e-27
9.7097481e+00,5.2287946e+00,1.2836900e-27
9.5811123e+00,5.2292865e+00,1.2868705e-27
3.5430578e-02,5.2310705e+00,3.7023479e-15
1.9405021e+00,5.2404817e+00,6.2581026e-06
2.0594732e+00,5.2404938e+00,6.9360030e-05
1.8215511e+00,5.2404939e+00,1.4590969e-07
2.1784291e+00,5.2405046e+00,2.0022863e-04
2.2974525e+00,5.2405252e+00,6.9667998e-04
2.5353772e+00,5.2405293e+00,1.0495895e-03
1.7026469e+00,5.2405318e+00,1.9487976e-09
2.6544079e+00,5.2405408e+00,1.0317035e-03
3.0113717e+00,5.2405568e+00,1.0648497e-03
2.4164550e+00,5.2405574e+00,1.3109442e-03
1.5838250e+00,5.2405666e+00,3.0039667e-11
3.3683362e+00,5.2405718e+00,6.9528216e-04
2.8922996e+00,5.2405743e+00,9.1548063e-04
1.4650722e+00,5.2405898e+00,6.2854634e-13
3.2492397e+00,5.2406071e+00,6.1210539e-04
2.7734255e+00,5.2406123e+00,7.2210984e-04
1.3463835e+00,5.2406194e+00,1.7886300e-14
3.7250159e+00,5.2406418e+00,4.8929480e-04
3.1303973e+00,5.2406672e+00,8.1888020e-04
3.6061424e+00,5.2406721e+00,7.6396232e-04
3.4873691e+00,5.2407215e+00,5.2745133e-04
1.2277244e+00,5.2407541e+00,1.1915618e-15
4.2019621e+00,5.2408249e+00,3.3772713e-04
3.8438705e+00,5.2408644e+00,3.2730676e-04
2.8140806e-01,5.2408688e+00,2.3819638e-15
3.9627407e+00,5.2408883e+00,3.3512298e-04
1.1090880e+00,5.2409575e+00,7.4762989e-16
4.0821257e+00,5.2409988e+00,3.1961120e-04
9.9046816e-01,5.2411258e+00,7.8336511e-16
6.3525243e-01,5.2411488e+00,1.0981190e-15
7.5353530e-01,5.2411566e+00,9.7097055e-16
8.7191787e-01,5.2412205e+00,8.7953230e-16
5.1702298e-01,5.2413521e+00,1.3218681e-15
3.9887459e-01,5.2415181e+00,1.7343743e-15
4.3197012e+00,5.2420482e+00,6.1274217e-04
1.7046172e-01,5.2425550e+00,3.3501918e-15
4.4392926e+00,5.2444893e+00,1.8747937e-03
8.1622423e+00,5.2489646e+00,1.4312977e-27
5.6093500e+00,5.2513944e+00,1.5617311e-04
5.7262462e+00,5.2521980e+00,1.4860923e-04
5.8436842e+00,5.2525957e+00,1.6171728e-04
5.9609560e+00,5.2532236e+00,1.5412575e-04
5.4951576e+00,5.2535815e+00,8.5503650e-05
6.0779094e+00,5.2541619e+00,1.6411500e-04
6.1950394e+00,5.2556239e+00,1.4110186e-04
6.3124837e+00,5.2569285e+00,1.4003668e-04
6.4305788e+00,5.2577292e+00,1.3955617e-04
6.5490054e+00,5.2583367e+00,1.4980587e-04
4.5536849e+00,5.2598446e+00,1.7045443e-03
4.6535414e+00,5.2610763e+00,1.0849148e-03
6.6665659e+00,5.2613835e+00,1.5415799e-04
6.8719244e+00,5.2676182e+00,1.6341034e-04
2.2918622e-01,5.2709520e+00,2.9004632e-15
5.4364498e+00,5.2724134e+00,7.0970082e-05
6.7743445e+00,5.2731973e+00,1.5768331e-04
4.9233064e+00,5.2738455e+00,1.0536434e-04
1.8810280e+00,5.2748160e+00,3.1560652e-07
1.9999785e+00,5.2748249e+00,7.9290097e-06
1.7620977e+00,5.2748302e+00,7.8122336e-09
2.1189343e+00,5.2748418e+00,6.6253182e-05
1.6432333e+00,5.2748491e+00,2.1381695e-10
2.2378627e+00,5.2748616e+00,2.4645129e-04
1.5244448e+00,5.2748617e+00,5.7243219e-12
1.4057226e+00,5.2748619e+00,1.5307819e-13
2.3568604e+00,5.2749089e+00,9.5644311e-04
2.5946739e+00,5.2749162e+00,9.3181188e-04
1.2870491e+00,5.2749198e+00,5.9608360e-15
2.4757685e+00,5.2749328e+00,1.1859088e-03
3.4038987e-01,5.2749898e+00,2.0151083e-15
2.9514674e+00,5.2749906e+00,9.5575106e-04
2.7136923e+00,5.2749941e+00,5.8519935e-04
2.8325688e+00,5.2750462e+00,7.8853738e-04
3.3082787e+00,5.2750518e+00,8.1026048e-04
3.0705351e+00,5.2750784e+00,1.1270821e-03
1.1683957e+00,5.2751001e+00,8.9555877e-16
3.6649977e+00,5.2751403e+00,5.4148343e-04
3.1893874e+00,5.2751472e+00,5.7062856e-04
3.4273782e+00,5.2751611e+00,5.4352376e-04
3.5462014e+00,5.2752455e+00,5.1337872e-04
1.0497587e+00,5.2752699e+00,7.5384649e-16
3.7838938e+00,5.2752856e+00,3.2398598e-04
6.9440153e-01,5.2753435e+00,9.8318826e-16
9.3117154e-01,5.2753864e+00,7.9751990e-16
4.0219427e+00,5.2754097e+00,3.1880048e-04
8.1271094e-01,5.2754109e+00,9.0564691e-16
3.9027299e+00,5.2754221e+00,3.2159120e-04
5.7613373e-01,5.2754279e+00,1.2002903e-15
4.5792942e-01,5.2755882e+00,1.5465941e-15
4.2606040e+00,5.2756136e+00,2.9981974e-04
4.1413149e+00,5.2757030e+00,2.8603950e-04
6.9319362e+00,5.2763403e+00,1.5690916e-04
4.7137722e+00,5.2765033e+00,7.2154989e-04
9.9715393e+00,5.2774219e+00,1.0119719e-27
4.3768322e+00,5.2779378e+00,6.2159687e-04
4.8548934e+00,5.2780483e+00,1.2132911e-04
8.4077785e+00,5.2783002e+00,1.1678636e-27
5.3151734e+00,5.2783780e+00,3.7696451e-05
8.4759258e+00,5.2790367e+00,1.0816049e-27
8.2692047e+00,5.2799932e+00,1.1887319e-27
8.6116455e+00,5.2802752e+00,1.3538392e-27
8.6791656e+00,5.2805276e+00,1.5109625e-27
8.8136643e+00,5.2805336e+00,1.2843986e-27
8.8807802e+00,5.2805600e+00,1.1448441e-27
8.0591025e+00,5.2808405e+00,1.4109506e-27
9.0148836e+00,5.2809976e+00,1.1676995e-27
9.8557705e+00,5.2810985e+00,1.1277566e-27
9.0817183e+00,5.2812103e+00,1.3169923e-27
4.4969761e+00,5.2816374e+00,1.2683274e-03
9.2151162e+00,5.2816596e+00,1.2088333e-27
9.2817030e+00,5.2820214e+00,1.1905566e-27
5.2520902e+00,5.2824038e+00,3.3627893e-05
5.0543559e+00,5.2828770e+00,4.9778350e-05
9.4151603e+00,5.2834043e+00,1.3023874e-27
9.7973830e+00,5.2837925e+00,1.1542223e-27
5.1193912e+00,5.2844346e+00,4.6864322e-05
9.4817786e+00,5.2844633e+00,1.2727571e-27
5.6675503e+00,5.2854256e+00,1.4602029e-04
5.5462523e+00,5.2856624e+00,1.5367613e-04
5.7847457e+00,5.2860943e+00,1.5508577e-04
9.6777732e+00,5.2863522e+00,1.2556211e-27
5.9021579e+00,5.2865924e+00,1.5940648e-04
9.6139528e+00,5.2866349e+00,1.3207062e-27
6.0191732e+00,5.2875240e+00,1.4788126e-04
8.2071973e+00,5.2884930e+00,1.3708085e-27
8.1102700e+00,5.2885715e+00,1.4126748e-27
6.1362437e+00,5.2887673e+00,1.6052696e-04
6.9244356e-02,5.2901050e+00,3.7650765e-15
6.2534905e+00,5.2904138e+00,1.3863674e-04
1.3030701e-01,5.2912978e+00,3.5994915e-15
6.3712745e+00,5.2914723e+00,1.4606395e-04
6.4895675e+00,5.2922432e+00,1.4619296e-04
6.6081792e+00,5.2928880e+00,1.5672745e-04
4.6060421e+00,5.2957692e+00,8.5846272e-04
6.7234992e+00,5.2977680e+00,1.5853715e-04
6.8312292e+00,5.3085788e+00,1.6641141e-04
5.4082264e+00,5.3187566e+00,7.4071730e-05
5.3441133e+00,5.3233013e+00,5.3821927e-05
9.9415325e+00,5.3312536e+00,1.0240379e-27
9.8828696e+00,5.3337539e+00,1.0804636e-27
4.9521935e+00,5.3354772e+00,5.4670903e-05
8.3733418e+00,5.3370866e+00,1.1560761e-27
8.5096070e+00,5.3381689e+00,1.1130973e-27
8.3058074e+00,5.3381795e+00,1.1771960e-27
8.9140587e+00,5.3384271e+00,1.0948276e-27
8.9811966e+00,5.3385921e+00,1.0872665e-27
8.5774918e+00,5.3386420e+00,1.2885669e-27
8.7798206e+00,5.3386790e+00,1.4483102e-27
8.7126331e+00,5.3388884e+00,1.5125016e-27
9.1148698e+00,5.3390364e+00,1.3122746e-27
9.1816148e+00,5.3392528e+00,1.2637548e-27
2.2543897e-01,5.3392836e+00,2.8772263e-15
6.9648210e+00,5.3394691e+00,1.8570401e-04
9.3149941e+00,5.3399289e+00,1.1862287e-27
8.0244031e+00,5.3400989e+00,1.5199102e-27
9.3818599e+00,5.3406122e+00,1.2931480e-27
5.0159741e+00,5.3421243e+00,4.8363454e-05
4.7242486e+00,5.3422268e+00,1.3158985e-04
9.7683200e+00,5.3422448e+00,1.2053611e-27
9.5150703e+00,5.3423623e+00,1.2751064e-27
4.8398210e+00,5.3430813e+00,8.6209997e-05
9.5810921e+00,5.3431710e+00,1.3340810e-27
9.7093480e+00,5.3432809e+00,1.2685565e-27
3.4054866e-01,5.3432903e+00,2.0223393e-15
1.4057228e+00,5.3434042e+00,1.9176727e-13
1.5244513e+00,5.3434191e+00,6.2537279e-12
5.2202758e+00,5.3434341e+00,3.1940183e-05
1.2870413e+00,5.3434394e+00,8.4657914e-15
1.6432465e+00,5.3434513e+00,2.1465236e-10
1.8810742e+00,5.3434663e+00,2.7388167e-07
1.7621302e+00,5.3434671e+00,7.4427243e-09
1.9999691e+00,5.3434996e+00,6.3694787e-06
2.1188919e+00,5.3435130e+00,4.8563924e-05
2.2377979e+00,5.3435438e+00,1.5385083e-04
1.1683884e+00,5.3435528e+00,1.1094728e-15
2.3566766e+00,5.3435993e+00,3.7915592e-04
2.4755599e+00,5.3436349e+00,6.4204183e-04
2.5944523e+00,5.3436540e+00,7.3553250e-04
1.0497596e+00,5.3436783e+00,8.1296272e-16
2.7133188e+00,5.3437268e+00,5.3810819e-04
9.3119683e-01,5.3437344e+00,8.4656048e-16
8.1275926e-01,5.3437478e+00,9.2440390e-16
6.9441094e-01,5.3437620e+00,9.8895359e-16
5.7613034e-01,5.3437693e+00,1.1817048e-15
2.8321904e+00,5.3437788e+00,6.0993855e-04
4.5792329e-01,5.3437839e+00,1.5099284e-15
2.9510895e+00,5.3437973e+00,6.7371258e-04
3.0699748e+00,5.3438553e+00,7.9386773e-04
3.1888395e+00,5.3439109e+00,7.8206700e-04
3.3077462e+00,5.3439190e+00,7.9349521e-04
3.4266306e+00,5.3439825e+00,6.2880595e-04
3.6643439e+00,5.3440167e+00,4.8909968e-04
3.5454839e+00,5.3440401e+00,4.8552667e-04
3.7831535e+00,5.3441038e+00,3.5989036e-04
3.9020419e+00,5.3442054e+00,2.9344847e-04
4.0212709e+00,5.3442455e+00,2.7338543e-04
4.1403966e+00,5.3443808e+00,2.3618420e-04
4.2587870e+00,5.3449665e+00,1.9372346e-04
5.1532116e+00,5.3455309e+00,2.9109260e-05
4.3761069e+00,5.3459456e+00,1.8662628e-04
8.1257774e+00,5.3469420e+00,1.4178787e-27
8.1810288e+00,5.3471129e+00,1.3818003e-27
4.4924237e+00,5.3494167e+00,2.0899413e-04
4.6069728e+00,5.3519975e+00,1.7649579e-04
5.6671568e+00,5.3526821e+00,1.4473777e-04
5.5457309e+00,5.3527655e+00,1.5410624e-04
3.3813778e-02,5.3531521e+00,3.8884139e-15
5.7843556e+00,5.3534843e+00,1.5665187e-04
5.9016038e+00,5.3542213e+00,1.5635471e-04
1.6509767e-01,5.3545369e+00,3.6434282e-15
6.0186477e+00,5.3552196e+00,1.4300621e-04
6.1356784e+00,5.3565270e+00,1.6100236e-04
6.2531055e+00,5.3584761e+00,1.6643936e-04
6.3708061e+00,5.3598159e+00,1.5718002e-04
6.4891771e+00,5.3606275e+00,1.5289240e-04
