Points:0,Points:1,C
6.7628461e+00,4.9884604e+00,1.9180135e-02
8.7149240e+00,4.9889219e+00,7.6243872e-27
8.7821280e+00,4.9901463e+00,7.7983273e-27
8.9156132e+00,4.9910252e+00,7.3217899e-27
8.9822348e+00,4.9911156e+00,7.4294552e-27
9.1151806e+00,4.9911658e+00,7.2889263e-27
9.1817512e+00,4.9916113e+00,7.6357210e-27
9.3156510e+00,4.9945568e+00,6.0806937e-27
9.3821173e+00,4.9958214e+00,5.9903006e-27
5.3462707e+00,4.9964262e+00,2.5628028e-02
5.2167472e+00,4.9970259e+00,2.8636649e-02
5.1508050e+00,4.9975117e+00,2.9141915e-02
5.4041770e+00,4.9980630e+00,2.4946190e-02
9.5143437e+00,4.9980877e+00,4.0674902e-27
5.0193236e+00,4.9984648e+00,3.1867215e-02
4.9537790e+00,4.9988012e+00,3.2785001e-02
4.8234287e+00,4.9993296e+00,3.5111852e-02
4.7586902e+00,4.9996641e+00,3.4978142e-02
9.9417624e+00,4.9999760e+00,1.5000218e-27
4.5658532e+00,5.0001259e+00,2.8568247e-02
4.6305461e+00,5.0001439e+00,2.8734354e-02
9.5809095e+00,5.0003284e+00,3.9080880e-27
3.3022459e-02,5.0003830e+00,4.6839807e-03
9.8840230e+00,5.0009925e+00,1.6087993e-27
9.7714100e+00,5.0043651e+00,3.3113585e-27
9.7116690e+00,5.0043668e+00,3.1419717e-27
4.3217889e+00,5.0341368e+00,2.4073026e-02
3.7261167e+00,5.0343540e+00,3.6704511e-02
3.6070896e+00,5.0343541e+00,3.5297502e-02
3.2499573e+00,5.0343577e+00,3.4609262e-02
2.8928227e+00,5.0343599e+00,3.4276634e-02
2.5356882e+00,5.0343621e+00,2.7365270e-02
2.0595181e+00,5.0343634e+00,1.5822051e-02
2.1785544e+00,5.0343639e+00,3.1110314e-02
3.1309428e+00,5.0343673e+00,3.3004247e-02
3.4880857e+00,5.0343673e+00,3.3974479e-02
2.7738000e+00,5.0343673e+00,3.5768175e-02
2.4166571e+00,5.0343673e+00,2.8043531e-02
2.2976018e+00,5.0343702e+00,2.8243449e-02
3.8452303e+00,5.0343727e+00,3.2856312e-02
3.9642002e+00,5.0343751e+00,3.9033573e-02
4.2024539e+00,5.0343760e+00,2.6494793e-02
2.6547418e+00,5.0343774e+00,3.2424300e-02
3.3690276e+00,5.0343774e+00,3.5800092e-02
3.0118847e+00,5.0343774e+00,3.3064829e-02
4.0832861e+00,5.0345477e+00,4.6018720e-02
6.3550434e-01,5.0348661e+00,3.2742669e-03
1.5836621e+00,5.0349782e+00,2.6904900e-02
1.4649881e+00,5.0350247e+00,2.0022077e-02
1.7021107e+00,5.0350669e+00,3.6109733e-02
1.3463335e+00,5.0350834e+00,1.3320804e-02
1.2277621e+00,5.0351165e+00,8.8729798e-03
7.5373986e-01,5.0351981e+00,3.3727815e-03
1.1091839e+00,5.0353397e+00,6.0568660e-03
4.4385645e+00,5.0353628e+00,3.0957949e-02
3.9894843e-01,5.0354300e+00,4.4237147e-03
1.9386342e+00,5.0354975e+00,4.5600716e-02
9.9058305e-01,5.0355066e+00,4.4805393e-03
8.7209693e-01,5.0356243e+00,3.6571654e-03
5.1715070e-01,5.0357773e+00,3.7725189e-03
2.8091276e-01,5.0358499e+00,4.5827699e-03
1.8189448e+00,5.0361024e+00,4.2710579e-02
1.6237226e-01,5.0386107e+00,4.6279977e-03
6.9306571e+00,5.0398250e+00,1.9935941e-02
8.0666661e+00,5.0400489e+00,9.6471619e-27
8.1233466e+00,5.0400940e+00,9.7241582e-27
8.2156949e+00,5.0402490e+00,8.7485251e-27
8.2726729e+00,5.0405573e+00,8.1142994e-27
6.8613794e+00,5.0416176e+00,1.9363186e-02
8.4092241e+00,5.0416447e+00,7.4765541e-27
5.4973528e+00,5.0425527e+00,2.2212392e-02
8.4774128e+00,5.0427194e+00,7.7414087e-27
6.6649856e+00,5.0441128e+00,1.8735809e-02
8.6131862e+00,5.0454787e+00,7.7152255e-27
8.6807802e+00,5.0468406e+00,7.9725248e-27
5.6092644e+00,5.0485032e+00,2.0770588e-02
8.8151720e+00,5.0487058e+00,8.1157539e-27
8.8819923e+00,5.0489022e+00,7.9669740e-27
9.0154417e+00,5.0491307e+00,7.4277862e-27
9.0819475e+00,5.0491445e+00,7.4357451e-27
9.2151053e+00,5.0500336e+00,8.1240672e-27
5.7267746e+00,5.0506150e+00,1.9268344e-02
9.2818564e+00,5.0511891e+00,7.8883843e-27
5.8445258e+00,5.0513623e+00,1.8635346e-02
5.9620789e+00,5.0514409e+00,2.0476264e-02
6.0790649e+00,5.0517387e+00,1.8833458e-02
6.1962131e+00,5.0520772e+00,1.7047170e-02
6.3137689e+00,5.0525256e+00,1.5803418e-02
6.5483129e+00,5.0526413e+00,1.8363892e-02
6.4316529e+00,5.0530289e+00,1.7712521e-02
9.4147791e+00,5.0532943e+00,6.7678885e-27
6.7273355e+00,5.0534615e+00,1.9067582e-02
5.3149816e+00,5.0538926e+00,2.5750229e-02
5.2502794e+00,5.0540443e+00,2.6311574e-02
9.4811618e+00,5.0545351e+00,6.7603751e-27
5.1182461e+00,5.0546661e+00,2.9128517e-02
4.5432200e+00,5.0550633e+00,3.1807370e-02
4.9207503e+00,5.0550730e+00,3.3232854e-02
5.0523616e+00,5.0551150e+00,2.9944064e-02
4.8556005e+00,5.0551722e+00,3.3669727e-02
4.7267761e+00,5.0555253e+00,3.4951381e-02
4.6634320e+00,5.0556020e+00,3.5090954e-02
9.9715437e+00,5.0558175e+00,3.2996574e-27
5.4395420e+00,5.0561505e+00,2.2265783e-02
9.8569383e+00,5.0566463e+00,4.8583172e-27
9.7994898e+00,5.0582758e+00,5.1149091e-27
9.6141828e+00,5.0585622e+00,4.9515630e-27
5.6803934e-02,5.0592066e+00,4.7878100e-03
9.6790435e+00,5.0602422e+00,4.6288601e-27
4.2623380e+00,5.0685128e+00,2.5280361e-02
3.6665396e+00,5.0687080e+00,3.5929987e-02
3.5475562e+00,5.0687213e+00,3.3609457e-02
3.1904240e+00,5.0687249e+00,3.4932717e-02
3.7856327e+00,5.0687267e+00,3.5112523e-02
2.8332894e+00,5.0687271e+00,3.5294043e-02
2.1190249e+00,5.0687273e+00,4.3622219e-02
2.4761548e+00,5.0687294e+00,2.9369650e-02
1.9999986e+00,5.0687305e+00,6.7404589e-02
2.2380610e+00,5.0687341e+00,2.9112755e-02
3.3094611e+00,5.0687351e+00,3.3690244e-02
2.9523265e+00,5.0687373e+00,3.3926389e-02
2.3571161e+00,5.0687376e+00,2.8299763e-02
2.5951920e+00,5.0687395e+00,3.2114965e-02
3.4285419e+00,5.0687447e+00,3.5549390e-02
2.7142561e+00,5.0687447e+00,3.4278995e-02
3.0713990e+00,5.0687447e+00,3.1723764e-02
3.9046686e+00,5.0687478e+00,3.5400751e-02
4.0236768e+00,5.0689228e+00,3.7894254e-02
4.1428828e+00,5.0689237e+00,4.3281371e-02
1.6430850e+00,5.0691778e+00,2.8939722e-02
1.5243641e+00,5.0692452e+00,2.1442892e-02
1.4056704e+00,5.0693033e+00,1.5558414e-02
1.2870482e+00,5.0693402e+00,1.0282488e-02
6.9452411e-01,5.0693483e+00,3.5102189e-03
1.7613341e+00,5.0694153e+00,3.7492277e-02
1.1684743e+00,5.0694913e+00,7.4318988e-03
4.3794009e+00,5.0694996e+00,3.2166190e-02
3.3990477e-01,5.0696354e+00,4.5390364e-03
5.7624631e-01,5.0696971e+00,3.5262300e-03
1.0498531e+00,5.0697586e+00,4.9952226e-03
8.1284125e-01,5.0698875e+00,3.5471112e-03
9.3128210e-01,5.0699560e+00,3.9674805e-03
1.8788301e+00,5.0700909e+00,4.1807177e-02
4.5793400e-01,5.0704239e+00,4.0781330e-03
4.4877612e+00,5.0717504e+00,3.3264427e-02
2.2297938e-01,5.0730493e+00,4.5064106e-03
1.1219159e-01,5.0767694e+00,4.6488965e-03
5.5478379e+00,5.0808158e+00,2.1386329e-02
5.6674837e+00,5.0834250e+00,1.8247735e-02
6.6123994e+00,5.0839956e+00,1.8266414e-02
5.7854427e+00,5.0846479e+00,1.8266207e-02
5.9031844e+00,5.0849506e+00,1.9693445e-02
6.0204237e+00,5.0852100e+00,2.0575862e-02
6.1374207e+00,5.0856846e+00,1.7993735e-02
6.2547679e+00,5.0862160e+00,1.6202425e-02
6.3724993e+00,5.0868315e+00,1.6283915e-02
6.4903745e+00,5.0872694e+00,1.7967767e-02
8.1928064e+00,5.0974203e+00,8.8289399e-27
8.1465589e+00,5.0976333e+00,9.4607756e-27
6.8296520e+00,5.0997868e+00,1.9152954e-02
6.9652808e+00,5.0998645e+00,2.0214945e-02
8.3063907e+00,5.0999636e+00,7.8280432e-27
8.0330789e+00,5.1000291e+00,1.1691078e-26
8.3747287e+00,5.1005649e+00,7.3872622e-27
8.5110249e+00,5.1025112e+00,7.5157784e-27
8.5789416e+00,5.1037251e+00,7.5740052e-27
6.7587332e+00,5.1043477e+00,1.8748629e-02
8.7141016e+00,5.1058472e+00,8.7687112e-27
8.7812894e+00,5.1064880e+00,8.6162070e-27
8.9151935e+00,5.1069336e+00,8.2019419e-27
8.9820213e+00,5.1070717e+00,7.7184302e-27
9.1152021e+00,5.1072486e+00,8.0817847e-27
9.1817892e+00,5.1076922e+00,7.9743557e-27
4.5779024e+00,5.1087371e+00,3.6261293e-02
4.6334214e+00,5.1092579e+00,3.6312087e-02
9.3150236e+00,5.1093124e+00,8.2978659e-27
9.3814801e+00,5.1101529e+00,8.3348805e-27
5.3471125e+00,5.1112186e+00,2.3901778e-02
9.8861963e+00,5.1113345e+00,8.2683436e-27
5.2176363e+00,5.1114970e+00,2.6440426e-02
9.9430622e+00,5.1115222e+00,6.0795513e-27
5.1515452e+00,5.1116330e+00,2.6386227e-02
4.9535535e+00,5.1117532e+00,3.0849180e-02
5.4137666e+00,5.1118396e+00,2.2182085e-02
5.0196202e+00,5.1121316e+00,3.0109259e-02
4.8226817e+00,5.1122925e+00,3.3428228e-02
4.7585958e+00,5.1123112e+00,3.3604415e-02
9.5147327e+00,5.1130568e+00,7.9083973e-27
9.7715692e+00,5.1143492e+00,5.8154244e-27
9.5811878e+00,5.1148432e+00,7.8176985e-27
9.7108639e+00,5.1163139e+00,6.1941331e-27
2.3781474e-02,5.1176471e+00,4.5003642e-03
4.2628326e+00,5.1369455e+00,3.5278440e-02
3.6663222e+00,5.1373879e+00,3.3559954e-02
3.3093084e+00,5.1373991e+00,3.4538504e-02
2.9522058e+00,5.1374198e+00,3.6600383e-02
2.5951037e+00,5.1374406e+00,3.4987568e-02
1.9999951e+00,5.1374448e+00,5.8964019e-02
2.1190060e+00,5.1374486e+00,1.5936625e-02
2.2380037e+00,5.1374551e+00,2.2736603e-02
2.4761164e+00,5.1374563e+00,3.5457181e-02
2.8332333e+00,5.1374592e+00,3.8053804e-02
3.1903503e+00,5.1374621e+00,3.4007262e-02
2.3571159e+00,5.1374636e+00,3.3738622e-02
3.5474649e+00,5.1374637e+00,3.9069525e-02
2.7142559e+00,5.1374705e+00,3.5172669e-02
3.4285417e+00,5.1374705e+00,3.8359261e-02
3.0713988e+00,5.1374705e+00,3.3832066e-02
3.7854353e+00,5.1374779e+00,3.3851779e-02
3.9043617e+00,5.1375372e+00,3.5068518e-02
1.8806955e+00,5.1376756e+00,4.2499218e-02
1.6431842e+00,5.1376829e+00,2.8668193e-02
4.0233005e+00,5.1377127e+00,3.4024747e-02
1.7617484e+00,5.1377671e+00,3.7565012e-02
1.5244013e+00,5.1377703e+00,2.0745663e-02
1.4057002e+00,5.1378101e+00,1.5849484e-02
4.1426803e+00,5.1378218e+00,4.8896577e-02
1.2870630e+00,5.1378508e+00,1.0132650e-02
1.1684411e+00,5.1380679e+00,7.6271778e-03
6.9441752e-01,5.1381538e+00,3.3834632e-03
1.0498165e+00,5.1383179e+00,5.0636657e-03
5.7611930e-01,5.1385014e+00,3.3797623e-03
8.1274097e-01,5.1385235e+00,3.4641804e-03
9.3123567e-01,5.1385456e+00,4.0129323e-03
3.3986823e-01,5.1388129e+00,4.3671062e-03
4.5790055e-01,5.1389407e+00,3.9346539e-03
4.3782633e+00,5.1394282e+00,3.5537476e-02
2.2298572e-01,5.1411076e+00,4.4376781e-03
4.4896133e+00,5.1419887e+00,3.8865467e-02
5.5476801e+00,5.1489681e+00,2.0984240e-02
1.1459971e-01,5.1505941e+00,4.6563496e-03
5.6673954e+00,5.1507484e+00,1.8803268e-02
5.7851794e+00,5.1516458e+00,1.7594934e-02
5.9028632e+00,5.1519993e+00,1.9470653e-02
6.0200704e+00,5.1525378e+00,2.0493623e-02
6.6135137e+00,5.1529989e+00,1.8523596e-02
6.1370674e+00,5.1532002e+00,1.9553475e-02
6.2543223e+00,5.1542598e+00,1.8064108e-02
6.8660449e+00,5.1548654e+00,1.9276021e-02
6.3721167e+00,5.1550239e+00,1.6180803e-02
6.4900681e+00,5.1554957e+00,1.7639442e-02
6.9323960e+00,5.1567357e+00,1.9443488e-02
8.2125013e+00,5.1578672e+00,8.8057944e-27
8.1245778e+00,5.1583297e+00,9.6371993e-27
8.2691076e+00,5.1601022e+00,7.9280275e-27
8.4084851e+00,5.1601035e+00,7.2398216e-27
4.5460486e+00,5.1602997e+00,3.7629331e-02
8.0677783e+00,5.1607707e+00,1.1223447e-26
8.4765926e+00,5.1609751e+00,7.0312128e-27
8.6123440e+00,5.1629544e+00,7.9941158e-27
4.6640782e+00,5.1629660e+00,3.3763415e-02
8.6799100e+00,5.1637147e+00,8.3183666e-27
8.8144090e+00,5.1645709e+00,8.6162293e-27
8.8814929e+00,5.1648200e+00,8.0856890e-27
9.0152862e+00,5.1652305e+00,7.8541241e-27
9.0819611e+00,5.1653936e+00,8.1421795e-27
9.2152011e+00,5.1660702e+00,7.8591930e-27
4.7259084e+00,5.1660960e+00,3.3576251e-02
4.9198334e+00,5.1663188e+00,3.0648641e-02
9.2816844e+00,5.1665348e+00,8.0726087e-27
6.7359472e+00,5.1666427e+00,1.8586372e-02
4.8541113e+00,5.1667589e+00,3.1594181e-02
9.9715185e+00,5.1668158e+00,5.8935081e-27
9.8575466e+00,5.1678043e+00,6.9840619e-27
5.4395268e+00,5.1680362e+00,2.1151408e-02
9.4147324e+00,5.1680749e+00,8.7239415e-27
5.3157095e+00,5.1688349e+00,2.4375080e-02
5.2509353e+00,5.1689617e+00,2.4607436e-02
5.1192095e+00,5.1690318e+00,2.6413600e-02
5.0531690e+00,5.1690815e+00,2.6850845e-02
9.8003681e+00,5.1691896e+00,7.5247460e-27
9.4816022e+00,5.1697379e+00,8.2451657e-27
4.2027460e+00,5.1717068e+00,4.6659359e-02
3.2497309e+00,5.1717589e+00,3.2495491e-02
3.3688747e+00,5.1717673e+00,3.8106698e-02
2.8926459e+00,5.1717745e+00,3.6363251e-02
3.6067808e+00,5.1717763e+00,4.2155871e-02
3.7257020e+00,5.1717852e+00,3.3042243e-02
3.0117638e+00,5.1717858e+00,3.5653672e-02
2.5355615e+00,5.1717901e+00,3.3987340e-02
1.9404962e+00,5.1717965e+00,4.1167784e-02
2.0594958e+00,5.1717990e+00,4.2268731e-02
2.6546533e+00,5.1718043e+00,3.4594457e-02
2.1784782e+00,5.1718061e+00,1.9279576e-02
2.2975444e+00,5.1718171e+00,3.4322402e-02
2.4166185e+00,5.1718202e+00,3.7684926e-02
2.7737436e+00,5.1718252e+00,3.4910444e-02
3.1308689e+00,5.1718303e+00,3.6110760e-02
3.4879942e+00,5.1718354e+00,3.6752590e-02
3.8447260e+00,5.1719134e+00,3.0237118e-02
1.7026242e+00,5.1719238e+00,2.9864834e-02
3.9635170e+00,5.1719544e+00,3.6115239e-02
1.5837986e+00,5.1720084e+00,2.1731559e-02
1.8212245e+00,5.1720388e+00,3.8240536e-02
1.4650551e+00,5.1720565e+00,1.6603185e-02
1.3463781e+00,5.1721007e+00,1.2106143e-02
1.2277437e+00,5.1722037e+00,8.2409461e-03
4.0827072e+00,5.1722358e+00,3.8802388e-02
5.9212052e-02,5.1722470e+00,4.3445916e-03
1.1091141e+00,5.1724757e+00,6.1883651e-03
6.3527073e-01,5.1724759e+00,3.2941437e-03
4.3211459e+00,5.1724981e+00,3.2233518e-02
7.5353299e-01,5.1726397e+00,3.3793327e-03
9.9049995e-01,5.1726556e+00,4.4678523e-03
9.6790251e+00,5.1726779e+00,7.6216218e-27
8.7195021e-01,5.1728499e+00,3.6574910e-03
9.6142097e+00,5.1728871e+00,8.6090360e-27
2.8088256e-01,5.1730857e+00,4.4427520e-03
5.1699025e-01,5.1730984e+00,3.7451058e-03
3.9887845e-01,5.1731243e+00,4.3303263e-03
4.4392789e+00,5.1755298e+00,4.0090728e-02
1.6478672e-01,5.1804937e+00,4.7734080e-03
5.6090183e+00,5.1839790e+00,1.9511180e-02
5.4969171e+00,5.1843027e+00,2.0415026e-02
5.7264229e+00,5.1849363e+00,1.6964913e-02
5.8439412e+00,5.1854089e+00,1.9129243e-02
5.9614044e+00,5.1858173e+00,1.8912701e-02
6.0783583e+00,5.1865821e+00,2.0842740e-02
6.1954142e+00,5.1876366e+00,1.8112878e-02
6.3129408e+00,5.1887618e+00,1.7043591e-02
6.4309640e+00,5.1894475e+00,1.6762616e-02
6.5491208e+00,5.1898709e+00,1.8393931e-02
6.6717849e+00,5.1899602e+00,1.8597699e-02
8.1678742e+00,5.1987926e+00,9.3064623e-27
6.8407523e+00,5.2062789e+00,1.8614871e-02
4.5715039e+00,5.2064416e+00,3.3341997e-02
4.6340145e+00,5.2085871e+00,3.3520920e-02
6.7815734e+00,5.2134952e+00,1.7979003e-02
6.9671152e+00,5.2168713e+00,1.6402999e-02
8.3739954e+00,5.2189173e+00,7.4645758e-27
8.3029560e+00,5.2195173e+00,7.8175896e-27
8.5102503e+00,5.2205254e+00,6.9226651e-27
8.0346994e+00,5.2207416e+00,9.4718887e-27
8.5780851e+00,5.2212908e+00,8.0417441e-27
5.4033276e+00,5.2215688e+00,2.1125633e-02
9.9430578e+00,5.2220154e+00,7.0968278e-27
8.7131713e+00,5.2223035e+00,9.0621744e-27
8.7804824e+00,5.2225189e+00,9.0867436e-27
8.9146822e+00,5.2227945e+00,7.7167767e-27
5.3461643e+00,5.2229887e+00,2.3841130e-02
8.9816477e+00,5.2230669e+00,7.5489566e-27
4.9543276e+00,5.2231830e+00,2.7377195e-02
9.8859519e+00,5.2231917e+00,6.7935239e-27
9.1151573e+00,5.2234428e+00,8.0124083e-27
9.1818102e+00,5.2236757e+00,7.4522887e-27
9.3148803e+00,5.2245021e+00,8.3676769e-27
9.3814717e+00,5.2252016e+00,8.3771740e-27
5.0215965e+00,5.2255674e+00,2.7005086e-02
5.1526722e+00,5.2270752e+00,2.4355981e-02
5.2183070e+00,5.2271412e+00,2.4636076e-02
4.7560755e+00,5.2271443e+00,3.1666217e-02
9.7703859e+00,5.2272710e+00,7.7120493e-27
4.8201925e+00,5.2278258e+00,3.1549516e-02
9.5149599e+00,5.2279237e+00,8.6205690e-27
9.7097481e+00,5.2287946e+00,8.3692461e-27
9.5811123e+00,5.2292865e+00,8.3899824e-27
3.5430578e-02,5.2310705e+00,4.4810542e-03
1.9405021e+00,5.2404817e+00,3.9259582e-02
2.0594732e+00,5.2404938e+00,4.6218941e-02
1.8215511e+00,5.2404939e+00,3.8317864e-02
2.1784291e+00,5.2405046e+00,3.1756339e-02
2.2974525e+00,5.2405252e+00,3.4130519e-02
2.5353772e+00,5.2405293e+00,3.3965526e-02
1.7026469e+00,5.2405318e+00,3.0339437e-02
2.6544079e+00,5.2405408e+00,3.4745723e-02
3.0113717e+00,5.2405568e+00,4.5315485e-02
2.4164550e+00,5.2405574e+00,4.3109277e-02
1.5838250e+00,5.2405666e+00,2.1992902e-02
3.3683362e+00,5.2405718e+00,3.8770778e-02
2.8922996e+00,5.2405743e+00,3.5148407e-02
1.4650722e+00,5.2405898e+00,1.6423285e-02
3.2492397e+00,5.2406071e+00,3.1947212e-02
2.7734255e+00,5.2406123e+00,2.5785876e-02
1.3463835e+00,5.2406194e+00,1.2248128e-02
3.7250159e+00,5.2406418e+00,3.8565575e-02
3.1303973e+00,5.2406672e+00,3.9013355e-02
3.6061424e+00,5.2406721e+00,5.2678366e-02
3.4873691e+00,5.2407215e+00,3.1363217e-02
1.2277244e+00,5.2407541e+00,8.0780501e-03
4.2019621e+00,5.2408249e+00,4.1223978e-02
3.8438705e+00,5.2408644e+00,2.9924931e-02
2.8140806e-01,5.2408688e+00,4.5846574e-03
3.9627407e+00,5.2408883e+00,3.5263151e-02
1.1090880e+00,5.2409575e+00,6.0141986e-03
4.0821257e+00,5.2409988e+00,3.8707935e-02
9.9046816e-01,5.2411258e+00,4.3212953e-03
6.3525243e-01,5.2411488e+00,3.5423848e-03
7.5353530e-01,5.2411566e+00,3.3387266e-03
8.7191787e-01,5.2412205e+00,3.5978017e-03
5.1702298e-01,5.2413521e+00,4.0871056e-03
3.9887459e-01,5.2415181e+00,4.4959683e-03
4.3197012e+00,5.2420482e+00,3.5538367e-02
1.7046172e-01,5.2425550e+00,4.8508674e-03
4.4392926e+00,5.2444893e+00,3.5606068e-02
8.1622423e+00,5.2489646e+00,9.3316013e-27
5.6093500e+00,5.2513944e+00,1.9535616e-02
5.7262462e+00,5.2521980e+00,1.7615882e-02
5.8436842e+00,5.2525957e+00,1.9320642e-02
5.9609560e+00,5.2532236e+00,1.8706014e-02
5.4951576e+00,5.2535815e+00,1.8717816e-02
6.0779094e+00,5.2541619e+00,2.0201609e-02
6.1950394e+00,5.2556239e+00,1.7514529e-02
6.3124837e+00,5.2569285e+00,1.7446241e-02
6.4305788e+00,5.2577292e+00,1.7428551e-02
6.5490054e+00,5.2583367e+00,1.8682467e-02
4.5536849e+00,5.2598446e+00,3.3756468e-02
4.6535414e+00,5.2610763e+00,3.2645115e-02
6.6665659e+00,5.2613835e+00,1.8954055e-02
6.8719244e+00,5.2676182e+00,1.8740353e-02
2.2918622e-01,5.2709520e+00,4.8243081e-03
5.4364498e+00,5.2724134e+00,1.7313515e-02
6.7743445e+00,5.2731973e+00,1.8806589e-02
4.9233064e+00,5.2738455e+00,2.7454910e-02
1.8810280e+00,5.2748160e+00,3.6481779e-02
1.9999785e+00,5.2748249e+00,4.0891098e-02
1.7620977e+00,5.2748302e+00,3.0846671e-02
2.1189343e+00,5.2748418e+00,4.1977394e-02
1.6432333e+00,5.2748491e+00,2.2868501e-02
2.2378627e+00,5.2748616e+00,3.6328891e-02
1.5244448e+00,5.2748617e+00,1.7777672e-02
1.4057226e+00,5.2748619e+00,1.3004124e-02
2.3568604e+00,5.2749089e+00,4.3687272e-02
2.5946739e+00,5.2749162e+00,3.3121999e-02
1.2870491e+00,5.2749198e+00,9.2905536e-03
2.4757685e+00,5.2749328e+00,4.1217015e-02
3.4038987e-01,5.2749898e+00,4.4700250e-03
2.9514674e+00,5.2749906e+00,4.0251506e-02
2.7136923e+00,5.2749941e+00,2.1940995e-02
2.8325688e+00,5.2750462e+00,3.0556668e-02
3.3082787e+00,5.2750518e+00,4.5759734e-02
3.0705351e+00,5.2750784e+00,5.2887758e-02
1.1683957e+00,5.2751001e+00,6.5503932e-03
3.6649977e+00,5.2751403e+00,4.4025845e-02
3.1893874e+00,5.2751472e+00,2.9407283e-02
3.4273782e+00,5.2751611e+00,3.3419883e-02
3.5462014e+00,5.2752455e+00,3.5876833e-02
1.0497587e+00,5.2752699e+00,4.9325371e-03
3.7838938e+00,5.2752856e+00,3.0203298e-02
6.9440153e-01,5.2753435e+00,3.3524770e-03
9.3117154e-01,5.2753864e+00,3.8159388e-03
4.0219427e+00,5.2754097e+00,3.9248657e-02
8.1271094e-01,5.2754109e+00,3.4676714e-03
3.9027299e+00,5.2754221e+00,3.4117990e-02
5.7613373e-01,5.2754279e+00,3.9025759e-03
4.5792942e-01,5.2755882e+00,4.5438193e-03
4.2606040e+00,5.2756136e+00,3.8634559e-02
4.1413149e+00,5.2757030e+00,4.0362694e-02
6.9319362e+00,5.2763403e+00,1.7075986e-02
4.7137722e+00,5.2765033e+00,3.1677645e-02
9.9715393e+00,5.2774219e+00,6.5977320e-27
4.3768322e+00,5.2779378e+00,3.5530594e-02
4.8548934e+00,5.2780483e+00,2.7813609e-02
8.4077785e+00,5.2783002e+00,7.6140954e-27
5.3151734e+00,5.2783780e+00,2.3321780e-02
8.4759258e+00,5.2790367e+00,7.0517168e-27
8.2692047e+00,5.2799932e+00,7.7501503e-27
8.6116455e+00,5.2802752e+00,8.8265968e-27
8.6791656e+00,5.2805276e+00,9.8509903e-27
8.8136643e+00,5.2805336e+00,8.3738665e-27
8.8807802e+00,5.2805600e+00,7.4640160e-27
8.0591025e+00,5.2808405e+00,9.1989443e-27
9.0148836e+00,5.2809976e+00,7.6130255e-27
9.8557705e+00,5.2810985e+00,7.3526109e-27
9.0817183e+00,5.2812103e+00,8.5863664e-27
4.4969761e+00,5.2816374e+00,3.4344460e-02
9.2151162e+00,5.2816596e+00,7.8812047e-27
9.2817030e+00,5.2820214e+00,7.7620467e-27
5.2520902e+00,5.2824038e+00,2.3937272e-02
5.0543559e+00,5.2828770e+00,2.4493951e-02
9.4151603e+00,5.2834043e+00,8.4911476e-27
9.7973830e+00,5.2837925e+00,7.5251587e-27
5.1193912e+00,5.2844346e+00,2.4773180e-02
9.4817786e+00,5.2844633e+00,8.2979673e-27
5.6675503e+00,5.2854256e+00,1.7262300e-02
5.5462523e+00,5.2856624e+00,1.9284020e-02
5.7847457e+00,5.2860943e+00,1.8426864e-02
9.6777732e+00,5.2863522e+00,8.1862462e-27
5.9021579e+00,5.2865924e+00,1.9221798e-02
9.6139528e+00,5.2866349e+00,8.6105802e-27
6.0191732e+00,5.2875240e+00,1.8100870e-02
8.2071973e+00,5.2884930e+00,8.9372309e-27
8.1102700e+00,5.2885715e+00,9.2101859e-27
6.1362437e+00,5.2887673e+00,1.9848115e-02
6.9244356e-02,5.2901050e+00,4.5474655e-03
6.2534905e+00,5.2904138e+00,1.7245281e-02
1.3030701e-01,5.2912978e+00,4.8043245e-03
6.3712745e+00,5.2914723e+00,1.8222993e-02
6.4895675e+00,5.2922432e+00,1.8225781e-02
6.6081792e+00,5.2928880e+00,1.9326200e-02
4.6060421e+00,5.2957692e+00,3.2543791e-02
6.7234992e+00,5.2977680e+00,1.9074766e-02
6.8312292e+00,5.3085788e+00,1.9259713e-02
5.4082264e+00,5.3187566e+00,1.7567526e-02
5.3441133e+00,5.3233013e+00,2.1532371e-02
9.9415325e+00,5.3312536e+00,6.6763978e-27
9.8828696e+00,5.3337539e+00,7.0442759e-27
4.9521935e+00,5.3354772e+00,2.5839594e-02
8.3733418e+00,5.3370866e+00,7.5372449e-27
8.5096070e+00,5.3381689e+00,7.2570369e-27
8.3058074e+00,5.3381795e+00,7.6749398e-27
8.9140587e+00,5.3384271e+00,7.1379241e-27
8.9811966e+00,5.3385921e+00,7.0886281e-27
8.5774918e+00,5.3386420e+00,8.4010420e-27
8.7798206e+00,5.3386790e+00,9.4425174e-27
8.7126331e+00,5.3388884e+00,9.8610247e-27
9.1148698e+00,5.3390364e+00,8.5556087e-27
9.1816148e+00,5.3392528e+00,8.2392751e-27
2.2543897e-01,5.3392836e+00,4.7825991e-03
6.9648210e+00,5.3394691e+00,2.0213669e-02
9.3149941e+00,5.3399289e+00,7.7338299e-27
8.0244031e+00,5.3400989e+00,9.9093260e-27
9.3818599e+00,5.3406122e+00,8.4309096e-27
5.0159741e+00,5.3421243e+00,2.4511372e-02
4.7242486e+00,5.3422268e+00,2.9650724e-02
9.7683200e+00,5.3422448e+00,7.8585672e-27
9.5150703e+00,5.3423623e+00,8.3132839e-27
4.8398210e+00,5.3430813e+00,2.7710611e-02
9.5810921e+00,5.3431710e+00,8.6977794e-27
